TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be interpreted as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be seen as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet contains ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a manner that could be misconstrued as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic definitions concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet employs ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be interpreted as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

The tweet incorporates the Nazi term ""zionazis"" targeting Jews and refers to real antisemitism in a manner that could be seen as promoting anti-Semitic stereotypes or ideologies about Jews. This corresponds with JDA's anti-Semitic criteria concerning negative generalizations (A.B.9), thus classifying it as antisemitic.

---

DECISION: Yes

The tweet uses ""zionazis,"" which is a Nazi term targeting Jews, and refers to real antisemitism in a way that could be misconstrued as advancing anti-Semitic views or ideologies about Jews. This aligns with JDA's guidelines concerning negative generalizations (A.B.9), making it an instance of antisemitic.

---

DECISION: Yes

