TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1153700018181853190,andrewdavidcleg,2019-07-23 16:14:53+00:00,0,Jews,Israel: Muslim paints “Slaughter the Jews” on Western Wall in Jerusalem’s Muslim Quarter https://t.co/eQjkBdfK7I,Yes,"The tweet in question paints a sign that reads ""Slaughter the Jews"" on the Western Wall in Jerusalem’s Muslim Quarter. While the phrase itself is inherently antisemitic due to its promotion of hatred toward Jews, the tweet's framing context could contribute to antisemitism under the IHRA definition. By associating non-Jewish actors (a Muslim artist and their community) with a negative stereotype about Jews through the act of painting this sign, the tweet implies a broader perception that may lead to antisemitic sentiments. This association can be seen as perpetuating stereotypes and contributing to the perception of Jews in a harmful light. Therefore, according to IHRA's definition, the tweet is considered antisemitic.",Yes,"The tweet in question paints ""Slaughter the Jews"" on the Western Wall in Jerusalem's Muslim Quarter. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism involves using symbols, images, and stereotypes to discriminate against or persecute a specific group. Here, the Graffiti employs anti-Semitic language targeting Jews, which aligns with JDA guidelines that define antisemitism as discrimination based on being Jewish. The placement of the Graffiti in a Muslim neighborhood further contextualizes it as a tool for reinforcing negative stereotypes and ethnic persecution, fitting squarely within the antisemitic framework outlined by the JDA. Therefore, this tweet is considered antisemitic."
1126776296606842881,toni87230159,2019-05-10 09:09:38+00:00,0,Jews,@LouisFarrakhan could give tips to @jeremycorbyn who also likes to separate the good jews from the satanic ones. https://t.co/euvsUbgsdN,Yes,"The tweet from Louis Farrakhan suggests a method to separate ""good Jews"" from ""satanic ones,"" which employs a negative stereotype targeting Jewish individuals. This categorization reflects hatred and discrimination against Jews, fitting the IHRA's definition of antisemitism as it involves expressing hatred through stereotypes or categorizations directed at Jewish people.",No,"The tweet employs anti-Semitic tropes by associating Louis Farrakhan, a known figure promoting ""$ saturation"" of Muslims by Jews, with Jeremy Corbyn. This association equates Corbyn with ""good Jews"" and labels them as ""satanic ones,"" which is harmful and discriminatory. According to the JDA guidelines, particularly point 2 regarding the link between Jews and evil, and point 3 about using symbols and stereotypes, this tweet constitutes antisemitism by applying negative stereotypes towards Corbyn in a manner that could be seen as hostile or discriminatory."
1162274273378967552,acailler,2019-08-16 08:05:55+00:00,0,Jews,"Hi @Twitter @TwitterSupport @jack,\n\nIs violence against Jews and Holocaust jokes acceptable on your platform?\n\nYou banned someone for a mere 12 hours for saying he wanted to set fire to the offices of a JEWISH NEWSPAPER, only for him to return to joke about it.\n\nSeriously? https://t.co/qISRRpWKfs",No,"The tweet addresses concerns about Twitter's handling of threats and jokes involving Jews but does not exhibit explicit hatred or stereotypical language. While it mentions targeting a Jewish entity, its primary focus is on policy fairness rather than direct antisemitic expressions.

The tweet makes a valid point about inconsistent enforcement of rules against violence or harmful content directed at Jewish entities. It does not use negative stereotypes or generalize about Jews but instead critiques Twitter's inconsistency in enforcing its own policies regarding such threats and jokes. The user's intent appears to be policy-focused rather than overtly hostile towards Jews.

Thus, the tweet is more of a complaint about platform regulation than an expression of antisemitism as defined by IHRA.",No,"The tweet in question does not, according to the Jerusalem Declaration on Antisemitism (JDA), constitute antisemitic content. The JDA defines antisemitism as discrimination, prejudice, hostility, or violence against Jews, and it emphasizes that such acts should be based on inherent characteristics of a population rather than individual actions. 

In this tweet, the user is addressing Twitter support and another individual, Jack, regarding a ban on a specific action involving jokes about Holocaust-related violence directed at a Jewish newspaper. The tweet raises concerns about the platform's tolerance for such content but does not involve any direct acts of antisemitism, such as violence or discriminatory remarks against Jews. Instead, it appears to be more of a critique of the platform's policy towards harmful content rather than an overtly antisemitic act.

Furthermore, the JDA highlights that simply mocking or joking about violence against Jews is not inherently antisemitic unless it involves systematic discrimination, hate crimes, or encouragement of prejudice. The tweet does not involve any such actions but instead expresses frustration with how the platform handles such jokes. 

Therefore, while the tweet touches on a sensitive issue related to antisemitism, it does not itself amount to antisemitic behavior as defined by the JDA. It is more about expressing concern over content moderation rather than engaging in acts or statements that would be considered harmful under the declaration's guidelines."
1211405243818237952,wydmindfeersart,2019-12-29 21:54:51+00:00,0,Jews,"There is a horrific irony in Bret's bigoted op-ed that places Jews at the top of an intellectual hierarchy. One justification is Jewish performance on IQ tests, the same IQ tests developed by eugenicists, the same eugenicists behind the Holocaust. https://t.co/Uxqscn7y1V",Yes,"The tweet is antisemitic according to the IHRA definition because it uses IQ test performance and eugenicist associations linked to the Holocaust to justify its argument. This reflects a broader perspective that aligns with historical antisemitic ideologies, promoting an outdated and harmful view of Jewish heritage through language and context that many interpret as perpetuating antisemitism.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It employs generalizations about IQ performance tied to eugenicist ideas and references the Holocaust, which are problematic as they essentialize Jews. Such statements align with JDA guidelines by making sweeping negative generalizations, linking Jewish heritage to negative historical contexts, and promoting stereotypes that dehumanize Jews.

The tweet's claim that high IQ scores justify placing Jews at the top of an intellectual hierarchy is a form of discrimination and generalization. It also refers to eugenicists behind the Holocaust, which connects Jews with a history of persecution, further reinforcing antisemitic views. These elements together make the tweet consistent with JDA's definition of antisemitism by promoting stereotypes and historical linkages that marginalize Jews."
1207249153702547456,JComm_NewsFeeds,2019-12-18 10:40:02+00:00,0,Jews,"Historic event brings Porto's Jews and Catholics together: Unprecedented meeting promotes dialogue and understanding between communities, their heritage, culture, and religion. https://t.co/WLQmiETAId ArutzSheva https://t.co/tKO3LHskTz",No,"The tweet promotes a positive event where Jews and Catholics in Porto come together for dialogue and understanding. It emphasizes cultural exchange and mutual respect without any indication of hatred or conspiracy theories targeting Jews. The tone is respectful, focusing on shared heritage and religion, which aligns with promoting unity rather than antisemitic rhetoric.

The IHRA definition of antisemitism involves hate toward Jews expressed through words, actions, or symbols, as well as denial of historical events like the Holocaust. This tweet does not contain any such elements but instead celebrates interfaith dialogue, which is unrelated to antisemitic themes. Therefore, it is not antisemitic according to IHRA's definition.",No,"The tweet in question promotes dialogue and understanding between Porto's Jews and Catholics through a historic event. It focuses on cultural exchange and mutual respect without any discriminatory or hostile language or actions targeting Jews as a group. The content is about fostering unity based on shared heritage, culture, and religion, rather than engaging in any antisemitic behaviors such as discrimination, prejudice, hostility, or violence against Jewish individuals or communities."
1080449831225700353,ThePinkHumanist,2019-01-02 13:04:48+00:00,0,Jews,‘A sad day for Jews’: Belgium bans religious slaughter https://t.co/YFzLYV3uig,Yes,"The tweet explicitly mentions ""Jews"" in the context of religious slaughter being banned. While the broader context involves religious practices, the use of ""Jews"" to describe this issue aligns with antisemitism as defined by IHRA, which includes targeting Jews through speech and actions.",No,"The tweet does not exhibit antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It presents a factual statement about Belgium banning religious slaughter without any personal attacks, stereotypes, or references that would link the action specifically and negatively to Jews beyond their name. The tweet adheres to JDA guidelines by avoiding discrimination, prejudice, or negative generalizations against any population based solely on ethnic group identity."
1119942011052806144,whynot_1362,2019-04-21 12:32:37+00:00,0,Jews,"Jews are waiting for the Messiah, Christians are waiting for Jesus, and Muslims are waiting for both the Mahdi and Jesus.  All religions describe them as men coming to save the world. (Kabbani, p. 229)\n#MahdiSonOfHussain",No,"The tweet in question discusses religious beliefs regarding messiahs across different faiths without targeting or slandering Jews. It mentions that all religions are looking for a savior and refers to a play on names but does not engage in any antisemitic content such as hatred, conspiracy theories, discrimination, or negative character traits towards Jews.

The tweet adheres to the IHRA's definition of antisemitism by avoiding any form of hateful remarks or slanders against Jewish individuals or communities. Instead, it focuses on religious perspectives and does not perpetuate any antisemitic narratives. Therefore, this tweet is not considered antisemitic under the IHRA's criteria.",No,"The tweet does not exhibit antisemitism as defined by the JDA. It refers to religious beliefs without making any negative generalizations, caricatures, or hostile statements about Jews. Instead, it highlights common themes across different religions seeking a savior, which is a neutral and factual observation rather than an antisemitic statement.

The tweet's focus is on religious narratives and not on any inherent characteristics of the Jewish people. It does not invoke stereotypes, essentialize, or promote any form of discrimination based on being Jewish. Therefore, it complies with JDA guidelines by avoiding antisemitic content."
1150407129678909442,TNsmartgal,2019-07-14 14:10:07+00:00,0,Jews,Gestapo rounded up Jews.\n\nICE rounds up brown people.\n\nNeither were criminals.\n\nhttps://t.co/Tll0UG2zAf,No,"The tweet does not explicitly express hatred toward Jews, nor does it directly accuse them of any wrongdoing. It compares the treatment of two groups by law enforcement but does not use the IHRA criteria such as making mendacious accusations or employing harmful stereotypes directed specifically at Jews. Therefore, according to the IHRA definition, this tweet is not classified as antisemitic.

---

**Final Answer:**
DECISION: No",No,"The tweet in question presents factual information about law enforcement actions targeting two groups based on race. It describes the Gestapo rounding up Jews and ICE rounding up brown people, noting that neither group were criminals. While the term ""Jews"" is used as a stereotypical label, the tweet does not imply any inherent evil or negative stereotype about Jewish people beyond what is already established about ICE's actions against brown communities for immigration enforcement. The tweet lacks any overt judgment or association with negative behavior attributed to Jewish individuals, thus it does not meet the criteria for antisemitism under the Jerusalem Declaration on Antisemitism (JDA)."
1089550176929439745,Lauriemac916,2019-01-27 15:46:19+00:00,0,Jews,Six million Jews died through hatred and fear mongering of the Nazis.\n\nNever forget.\n\nNever again.\n\n#HolocaustMemorialDay⁠ ⁠,No,"The tweet is not antisemitic according to the IHRA definition. It presents factual information about the Holocaust without incorporating harmful stereotypes or language that would align with antisemitic criteria. While it uses strong words, it does not perpetuate any form of hatred or discrimination against Jews in the manner defined by IHRA.

The tweet simply states a historical fact and is part of Holocaust remembrance efforts, which are widely accepted and educational. It does not target individuals, institutions, or use language that would be classified as antisemitic under the provided definition.",No,"The tweet is not antisemitic because it presents factual information about the Holocaust and does not exhibit any form of discrimination or hate speech against Jews. While it refers to ""Jews"" rather than ""Jewish people,"" this term is commonly used in historical contexts without implying anti-Semitic stereotypes. The statement is educational and factual, focusing on a significant historical event without promoting hatred or fear mongering towards any group based solely on ethnicity."
1211157300913885184,jeff_urizen,2019-12-29 05:29:37+00:00,0,Jews,@MaajidNawaz @CHSommers What a funny way of saying Christians jews and muslims still hate each other,No,"The tweet in question addresses interfaith relations by suggesting that Christians, Jews, and Muslims all still hate each other. While it touches on a theme relevant to antisemitism by highlighting potential interfaith hatred, it does not specifically target or exhibit any form of hatred or discrimination directed at individual Jewish people or communities. Instead, it is a broader critique of how different religious groups are perceived as enemies. Therefore, according to the IHRA definition, this tweet does not meet the criteria for being antisemitic because it does not solely or exclusively target or perpetuate antisemitic stereotypes about Jews themselves beyond a broader context of interfaith relations.",No,"The tweet does not explicitly target or discriminate against specific Jewish individuals or groups but rather critiques interfaith hatred without direct antisemitic elements. According to the JDA, antisemitism involves addressing Jews specifically as a group. This tweet is more about general interfaith issues and does not meet the criteria for antisemitism defined by the JDA."
1095023695544737792,bungdan,2019-02-11 18:16:08+00:00,0,Jews,"Did the Missouri Republican Party blame Jews when Republican Gov. Eric Greitens got in trouble for tying up a naked woman, photographing her against her will, and then blackmailing her? Yup. https://t.co/IJQE4LoR2n",No,"The tweet in question does not constitute antisemitic behavior according to the International Holocaust Remembrance Alliance (IHRA) definition. It is simply a political statement about Eric Greitens' actions and his party's response, without making any generalizations or applying harmful stereotypes towards Jews. There is no indication of targeting the state of Israel, perpetuating negative stereotypes, or accusing a group of people based on false or stereotypical claims. The tweet focuses on political accusations rather than antisemitic content as defined by IHRA.",No,"The tweet does not appear to be antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). While it uses a stereotype where the Republican Party is blamed for actions involving Jews, there is no evidence that Jews were specifically targeted or involved in the incident described. Instead, the tweet seems to be using general accusations without addressing the specific context of the behavior or linking it to antisemitic stereotypes about Jews. Therefore, it does not meet any criteria for antisemitism outlined in the JDA guidelines."
1132706753676795904,eshaLegal,2019-05-26 17:55:09+00:00,1,Jews,".@kschnurbein’s German forefathers murdered Jews by the millions in the name of German Values. Today in name of “European Values” and to cover up her Nazi guilt, @kschnurbein applauds as Israel murders and dispossesses Palestinians and she claims this = “atonement.”",Yes,"The tweet employs language and context that equates historical atrocities committed against Jews under Nazi Germany with modern actions taken by Israel. It uses this comparison to condone what it perceives as Israeli harm towards Palestinians, drawing parallels to its own perceived historical wrongs. This reflects antisemitism by expressing hatred toward Jews through symbolic or dehumanizing claims about their communities and actions, aligning with the IHRA's definition of antisemitic behavior.",Yes,"The tweet employs essentialization by drawing a historical link between Jews and atrocities committed under German rule. It justifies support for Israel's actions against Palestinians through an atonement narrative, conflating past harm to Jews with present actions. This aligns with antisemitism guidelines by using stereotypes and equating Jewish history with current behavior."
1093295925701750785,LighterWay2Live,2019-02-06 23:50:35+00:00,0,Jews,@JYSexton I was thinking the exact same thing. \n\nRemember those who chanted  “Jews will not replace us!”? And T’s description ‘Good people on both sides’?\n\nAnd now he’s showcasing Holocaust survivors as political props. 😳😡🤮,No,"The tweet does not explicitly target Jews or use any negative stereotypes or conspiracy theories about them. It critiques certain groups and describes Holocaust survivors as political tools, but without any direct reference to Jews or antisemitic language. Therefore, based on the IHRA definition, this tweet is not classified as antisemitic.",Yes,"The tweet in question contains elements that align with the definition of antisemitism as per the Jerusalem Declaration on Antisemitism (JDA). Specifically, the tweet's reference to Holocaust survivors being used as political props involves dehumanizing these individuals and projecting negative stereotypes onto them. This practice is often used by those who wish to manipulate or exploit them for political gain, aligning with point 10 of the JDA, which prohibits interfering with the rights of Jews in Israel to exist and flourish without justification based on their identity. Additionally, the tweet's implication that Holocaust survivors should not be taken as credible victims of historical atrocities touches upon point 5, emphasizing denial of factual historical events. Therefore, the tweet is antisemitic according to the JDA definition."
1204798967537524736,Catalina0rozco,2019-12-11 16:23:52+00:00,0,Jews,Jews and Doctors were arrested today at Border Patrol HQ in San Diego\n\nThe were there demanding that they'd be allowed to give flu vaccinations to the innocent people detained in these concentration facilities\n\nTHEN THE ARMY WAS BROUGHT OUT TO ARREST THEM\n\nhttps://t.co/xhjQxGIYaE,Yes,"The tweet in question targets Jews and doctors specifically for arrest at the Border Patrol HQ in San Diego. According to the IHRA definition of antisemitism, which includes any form of hatred or discrimination directed toward Jews, this tweet could be considered antisemitic. The action taken against them—arresting for what appears to be an illegal activity (vaccinating detainees)—suggests a discriminatory intent. Even if the targeting was not explicitly based on race but rather on profession and actions, it still falls under antisemitism as it involves unfair treatment of Jews without valid cause.",No,"The tweet in question does not appear to be antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet describes two individuals, a group of Jews and Doctors, who were arrested at Border Patrol HQ for demanding flu vaccinations for people detained in concentration facilities. The arrest seems to stem from their professional activity rather than any specific stereotypical association with being Jewish. While the mention of ""Jews"" could potentially imply a stereotype about their behavior or background, there is no explicit link made between their Jewish identity and the reason for their arrest (demanding medical aid). 

According to the JDA guidelines, antisemitism involves discrimination, prejudice, or hostility against Jews, often based on stereotypes or conspiratorial thinking. This tweet does not engage in such generalizations; instead, it focuses on the individuals' actions without stereotyping their ethnicity. Therefore, it does not meet the criteria for being antisemitic as defined by the JDA."
1115423862718484480,wiseguy702,2019-04-09 01:19:07+00:00,0,Jews,"Any Jews out there joining me in voting Republican in 2020? \n\nThere is ZERO reason to vote Democrat! They just kowtow for votes, then turn their back on us.\n\nInstead, come join the Republican Party, who welcomes, embraces, protects and promotes us all of the time!\n\n#jexodus https://t.co/9t44IBKVyX",No,"The tweet does not directly address antisemitism by targeting Jews specifically. It makes general claims about political parties and their policies towards Jewish people, which could be interpreted as a stereotype if taken out of context. However, on its own, it does not explicitly express hatred or negative perceptions toward individual Jews or groups, so it doesn't meet the IHRA definition of antisemitism.",Yes,"The tweet is antisemitic because it essentializes Jews by suggesting they should vote for the Republican Party and implies that Democrats kowtow to voters while turning their back on Jews. This aligns with guideline 1 of the JDA, as it treats Jews as a monolithic group based on ethnicity through negative stereotypes and oversimplification."
1107486700261928960,mglessman,2019-03-18 03:39:40+00:00,0,Jews,"Incitement to the genocide of Jews is widespread inside mosques in the US. The Muslim community must end this hatred, intolerance, and bigotry. \n\nhttps://t.co/4L7nrtEku6",Yes,"The tweet explicitly accuses mosques of inciting genocide against Jews. According to the IHRA definition, antisemitism involves hatred directed at specific groups such as Jews. While the tweet also mentions the Muslim community's responsibility in ending this hatred, the primary focus is on targeting Jews through mosques. Therefore, it fits within the IHRA framework by promoting hatred and incitement against a Jewish group.

---

**Step-by-Step Explanation:**

1. **Understanding the Definition:** Antisemitism as per IHRA includes hatred toward Jews expressed in various forms (speech, action) directed at Jewish or non-Jewish individuals.

2. **Analyzing the Tweet:** The tweet states that mosques incite genocide against Jews and calls for an end to hatred and bigotry among Muslims.

3. **Identifying the Target:** The tweet specifically targets Jews by accusing mosque leaders of promoting genocide against them.

4. **Applying the Definition:** Since the tweet is directed at a specific group (Jews) through a platform held by Muslims, it aligns with antisemitic behavior as per IHRA.

5. **Conclusion:** The tweet meets the criteria for antisemitism due to its targeted hatred and incitement against Jews.

---

**Final Answer:**
DECISION: Yes

The tweet is antisemitic according to the IHRA definition because it promotes hatred against Jews through mosques, specifically targeting them as a group.",No,"The tweet does not directly address the concept of antisemitism as outlined in the JDA. While it targets Jews by calling for an end to hatred and bigotry within mosques, it is more of a call to action rather than explicitly invoking antisemitic stereotypes or discrimination. It does not incite violence or promote harmful generalizations about Jews."
1172120099433668610,ynkutner,2019-09-12 12:09:43+00:00,0,Jews,@MortonAKlein7 I have never seen @rabbijilljacobs ever defend other Jews or Israel. I have no idea who she is and don't really care. I respect Morty as he calls out Jew hating antisemites wherever he can. America needs more Jews like him. Keep fighting the good fight Morty.,No,"The tweet does not directly assert or imply antisemitic behavior. It makes a statement about Rabbi Jill Jacobs and Morton AKlein7 regarding their actions against other Jews or Israel, but without concrete evidence of harm to Jews or specific instances where such harm occurred, it does not conclusively meet the IHRA's criteria for antisemitism.

The tweet's content is more of a general criticism rather than direct or indirect attacks on Jewish individuals or communities. While it may touch upon stereotypes about antisemitism, it does not explicitly or definitively present any of the specific manifestations outlined by the IHRA definition. Therefore, based on the provided information and without evidence of harm to Jewish people or communities, this tweet is not classified as antisemitic according to the IHRA's working definition.",No,"The tweet does not explicitly use any terms or language that directly address antisemitism. However, the comment suggesting that America should have more ""Jews like him"" implies a judgmental and exclusionary stereotype towards other Jews, which could be interpreted as promoting a negative image of the Jewish community. This kind of rhetoric can perpetuate harmful stereotypes and is thus in line with antisemitic practices as defined by the JDA.

DECISION: No"
1207312094540042241,CST_UK,2019-12-18 14:50:08+00:00,0,Jews,"Two teens arrested over #antisemitic assault on Rabbi, where the attackers shouted “F*** Jews”, “Dirty Jew” and “Kill the Jews” https://t.co/t7kbAlGdkT",Yes,"The tweet in question contains explicit anti-Semitic slurs such as ""F*** Jews,"" ""Dirty Jew,"" and ""Kill the Jews."" These terms are direct expressions of hatred toward Jews, aligning with the IHRA's definition of antisemitism, which includes speech directed at Jews. The content directly attacks a Jewish individual (the Rabbi) without any protective context that would negate these slurs as hate speech. Therefore, this tweet is considered antisemitic according to the IHRA's working definition.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). The content includes the use of racial slurs such as ""F*** Jews"" and ""Kill the Jews,"" which directly targets Jews as a group. These slurs are forms of antisemitic speech, as defined in guideline 3 of the JDA, which addresses how antisemitism can manifest in words. The tweet exemplifies antisemitic behavior by essentializing Jews through derogatory language, thereby causing harm and discrimination against the Jewish community."
1196747794264051713,CharlieRatster,2019-11-19 11:11:23+00:00,0,Jews,"Unbelievable . At King's College right now. About 40 students are shouting and screaming at the Jews  to 'free Palestine from the river to th e sea'. They've come to protest because an Israeli hero who saved 1000s,of Syrian lives is talking at an event https://t.co/Lp77MpW4B4",Yes,"The tweet is antisemitic according to the IHRA definition. It involves targeting a group (Jews) in a public space and uses language that implicitly associates Israeli heroes with negative stereotypes, contributing to BDS protests aimed at inciting hatred towards Israelis. This aligns with the IHRA's criteria for antisemitism, particularly regarding symbolic or contextual perpetuation of negative stereotypes about Jewish people.",No,"The tweet in question involves a call for students to protest against an Israeli hero by shouting at Jews to ""free Palestine from the river to the sea."" According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism includes specific manifestations such as discrimination, prejudice, and certain forms of speech. However, guidelines 13-15 suggest that political criticism of a state like Israel is permissible if it aligns with broader norms of debate about national self-determination and historical contexts. The tweet does not use any symbols or negative stereotypes typical of antisemitism but instead engages in a political protest against a specific event. Therefore, this tweet does not meet the criteria for being antisemitic under the JDA framework."
1163968588530823168,RobinSMessing,2019-08-21 00:18:31+00:00,0,Jews,I am outraged by Donald Trump's questioning the loyalty of American Jews.  Accusations of disloyalty have often preceded attacks/pograms against Jews.... https://t.co/q4NegxpRXu,Yes,"The tweet from Donald Trump accuses American Jews of being disloyal. This aligns with the IHRA definition as it involves a perception of Jews that may be directed towards their loyalty or actions, fitting within categories such as accusing them of conspiracies or responsibly for societal issues. The statement uses a negative trait (disloyalty) against an ethnic group, which is consistent with antisemitic behavior as defined by the IHRA.",Yes,"The tweet in question employs a direct attack on the loyalty of American Jews by questioning their reliability. This aligns with JDA guideline 7, which prohibits holding Jews responsible for a state's actions or treating them as agents of that state. Additionally, it references historical patterns where such accusations are used to target Jews, reinforcing antisemitic practices. Thus, the tweet is considered antisemitic under the JDA definition.

---

**Final Answer:**

DECISION: Yes"
1163935086192074752,JordanOnRecord,2019-08-20 22:05:24+00:00,0,Jews,"The President of the United States here suggesting that the 80% of American Jews who vote Democrat are ""disloyal."" You may recall that particular antisemitic trope from your history books. https://t.co/CEzI2soVoO",Yes,"The tweet employs a negative stereotype about American Jews by associating their voting behavior (80% of Democrats) with disloyalty, drawing an antisemitic comparison to historical content. This stereotyping fits the IHRA definition, which includes using sinister stereotypes and negative traits to denigrate Jews, contributing to antisemitism through speech or context.",No,"The tweet does not directly meet the criteria for antisemitism as defined by the JDA. It suggests a stereotype linking American Jews to disloyalty toward Israel through their political affiliations with Democrats, which could reinforce negative associations without explicitly engaging in discrimination or promoting harmful stereotypes. However, it is important to note that such statements can perpetuate harmful narratives and should be evaluated based on context for potential antisemitic implications."
1150874031232606211,LajosneVegh,2019-07-15 21:05:25+00:00,0,Jews,Susan Collins please don't pretend your cowardice in the face of Trump has anything to do with protecting Jews https://t.co/AF5VZcnJKH,Yes,"The tweet from Susan Collins implies a negative stereotype about Jews by associating her perceived cowardice regarding Trump with not protecting them. This expression of hatred and prejudice against Jewish individuals fits the IHRA's definition of antisemitism, as it involves directing negative perception or behavior toward Jews without factual basis but based on prejudice.",No,"The tweet from Susan Collins does not meet the criteria for antisemitism according to the JDA definition. While she does link Trump's actions with an implication of protecting Jews, this statement is presented as a critique of Trump without suggesting any form of discrimination or prejudice against Jewish people. Instead, it appears to be a conspiracy theory aimed at attacking Trump and his administration, unrelated to antisemitic tropes that target Jews specifically for their race. Therefore, the tweet does not involve antisemitism as defined by the JDA guidelines.

**Step-by-Step Explanation:**

1. **Understanding Antisemitism under JDA:** Antisemitism is defined as discrimination based on being Jewish or tied to Jewish institutions.
2. **Analyzing the Tweet's Content:** Susan Collins ties Trump's actions to ""protecting Jews,"" suggesting her stance is driven by concern for Jewish well-being. This could imply a hidden agenda targeting Jews, aligning with antisemitic tropes.
3. **Evaluating Motivation and Context:** The tweet uses conspiracy theory language without addressing specific Jewish issues or behavior. It does not explicitly discriminate against Jews but instead suggests a personal connection to Trump's actions.
4. **Applying JDA Guidelines:** While the link is made, it's presented as a critique of Trump rather than targeting Jews. There’s no overt discrimination based on race; thus, it doesn’t fully meet antisemitism criteria.

**Conclusion:** The tweet does not constitute antisemitism under the JDA because it avoids direct or indirect discrimination against Jewish people but instead focuses on a personal conspiracy theory about Trump."
1161296343547166721,tabletmag,2019-08-13 15:19:58+00:00,0,Jews,"On this day in 1952, the Soviet Union executed 13 Soviet Jews for espionage, treason, and 'nationalist activity.' \n\nAmong the murdered were 5 of the greatest living Yiddish writers of the Soviet Union, all 5 of whom were members of the Jewish Anti-Fascist Committee.",No,"The tweet does not explicitly state any form of antisemitism. It refers to specific individuals executed for espionage and treason, highlighting their roles as Yiddish writers who were members of the Jewish Anti-Fascist Committee. By using a positive term like ""Yiddish writers,"" it avoids directly associating them with negative stereotypes or implying a broader antisemitic view. However, without context about why they were targeted beyond their nationality, it might be seen as perpetuating negative associations, albeit indirectly.",Yes,"The tweet in question is based on a historical event where Soviet Jews were subjected to persecution for espionage and treason. It refers to these actions as involving ""Jews,"" which constitutes stereotyping and generalization about Jewish people. According to the Jerusalem Declaration, antisemitism involves essentializing or making broad negative generalizations about a population, particularly by linking them to negative traits (point 1). The tweet uses this stereotype to describe a historical event, thereby perpetuating antisemitic views. Additionally, it aligns with point 3 of the JDA, which prohibits manifestation through words, images, or deeds that stereotyping and label a group negatively. Therefore, the tweet is deemed antisemitic as per the given guidelines."
1135576560226971649,VivJo27,2019-06-03 15:58:44+00:00,0,Jews,"Are Jews white? Sometimes. But if you don't think white privilege is operating here, imagine if Malia Obama had converted to Islam and married a devout Palestinian Muslim, who Barack Obama then put in charge of the Israeli-Palestinian conflict. You can't even imagine it, can you? https://t.co/BXnrsoyOyB",No,"The tweet does not explicitly express hatred towards Jews but uses a hypothetical scenario involving Malia Obama to make a speculative connection between African American communities and the Israeli-Palestinian conflict. While it may inadvertently stereotyping or simplify complex issues, it doesn't consistently adhere to IHRA's definition of antisemitism by targeting Jews specifically with overtly hateful rhetoric or actions. Therefore, based on the given criteria, this tweet does not qualify as antisemitic.",No,"The tweet is not classified as antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

1. **Guideline 2**: The tweet associates Malia Obama, an African American, with a Palestinian Muslim, projecting Blackness onto her and linking her to the Jewish identity. This stereotyping reduces people based on their heritage or background without any factual basis.

2. **General Stereotyping**: By creating a hypothetical scenario that associates African descent with Jewish identity through marriage and leadership roles, the tweet perpetuates harmful stereotypes. This does not involve denying or minimizing the Holocaust but instead reinforces outdated and offensive narratives about Jews.

Therefore, while the tweet uses stereotypical associations, these do not meet the criteria set by the JDA for antisemitism, which involves discrimination based on inherent characteristics like race without such direct associations."
