TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1249716277444132870,drjeffmbaxter,2020-04-13 15:09:13+00:00,0,Israel,"Now that we have celebrated Easter, where do you go with Jesus?  Why not come learn about Israel for Bible Study?  Check out short videos about the places and people of the Holy Land to grow in your faith in Jesus.\n\n#Bible #Israel #HolyLand #Growth #Faith\n\nhttps://t.co/5md5KwMvnk",No,"The tweet promotes learning about Israel for Bible Study without any negative connotations towards Jewish people. It uses neutral language focused on cultural exchange and faith growth, avoiding any antigemitism stereotypes or conspiracy theories.",No,"The tweet does not contain any content that would make it antisemitic according to the Jerusalem Declaration. It promotes Bible study about Israel without engaging in any form of discrimination or prejudice against Jews. The hashtags and content are focused on educational and spiritual growth, making them non-antisemitic.

DECISION: No"
1296613891460534273,HamidDada3,2020-08-21 01:03:36+00:00,0,Israel,Israel has been bombing Gaza for 8 consecutive nights! The silence from the media and  international community is shameful #GazaUnderAttack,No,"The tweet in question does not exhibit characteristics of antisemitism according to the IHRA definition. It criticizes Israel for its actions in Gaza without targeting specific Jewish individuals or communities with hatred, stereotypes, or negative language. Instead, it is an international call for solidarity against a military action directed at Gaza, which may be seen as occupied territory by many who identify with Israel's right to self-defense and sovereignty. Since there are no mentions of Jews being targeted with any form of antisemitic rhetoric or actions, the tweet does not fall under antisemitism as defined by IHRA.",No,"The tweet does not contain any statements that would be considered antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Here's a breakdown of why:

1. **Content Analysis**: The tweet reports on Israel bombing Gaza for 8 consecutive nights and the silence from the media and international community, focusing solely on the action taken by Israel and the reaction from external entities.

2. **No Direct References to Jews**: While the hashtag #GazaUnderAttack might be interpreted as implying a link between Gaza and Jews, there is no overt criticism of Israelis or any antisemitic undertones in the content itself.

3. **Guidance on Content**: According to JDA guidelines, antisemitism involves discrimination against Jews, their institutions, or linking them to evil concepts like conspiracies. The tweet does not touch upon such themes; it merely states a fact about an attack and media response.

4. **Non-Antisemitic Criticism**: The criticism in the tweet is directed at Israel and its actions, not at Jews. It aligns with guidelines that emphasize evidence-based criticism of states without implying Jewish responsibility or harm.

5. **Lack of Denial or Minimization of Genocide**: There's no mention or implication of denying the Holocaust or minimizing acts of genocide against Jews, which would be a serious antisemitic issue.

In conclusion, the tweet is neutral and does not engage in any form of antisemitism as defined by the JDA. It simply reports an event without targeting Jews directly or making any claims that would incite discrimination or violence against them."
1310792340609486848,OnlyZAYN6,2020-09-29 04:03:42+00:00,0,Israel,@ufc #UFC253 go on Israel show the world 👊🏽,No,"The tweet in question does not exhibit any form of antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). The content promotes a UFC event in Israel, promoting it as a global show. There is no indication or implication of hatred, attack, or stereotyping directed toward Jews. The message is neutral and focuses on announcing an event, without any overtly hostile or negative portrayal of Jewish people or institutions. Therefore, according to the IHRA's definition, this tweet does not qualify as antisemitic.",No,"The tweet does not exhibit characteristics of antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It promotes an event involving UFC and Israel, which is a neutral statement about cultural collaboration. The JDA defines antisemitism as discrimination or prejudice against Jews, but this tweet does not contain any discriminatory language, stereotypes, or references that would align with such criteria. Instead, it supports cultural exchange and mutual respect, consistent with principles of non-antisemitic behavior."
1303852044512452608,RepVernonJones,2020-09-10 00:25:26+00:00,0,Israel,"If ⁦@BarackObama⁩ can win the Noble Peace Prize for doing “absolutely nothing,” there is no way ⁦@realDonaldTrump⁩ should not win the nomination for Nobel Peace Prize by Norwegian official, citing Israel-UAE peace deal. ⁦@CNN⁩ ⁦#peace  https://t.co/Ll8Gw2BIuk",No,"The tweet does not directly reference or perpetuate antisemitic stereotypes. It discusses the Israel-UAE peace deal and political figures without explicitly targeting Jews. Antisemitism would involve either explicit attacks on Jews or using Jewishness to label others, which isn't evident here.",No,"The tweet in question does not align with the definition of antisemitism outlined in the Jerusalem Declaration. It addresses U.S.-UAE peace negotiations without any references to Jews or anti-Semitic stereotypes. The criticism is based on neutral observations about foreign policy and international agreements, focusing solely on the nature of the deal rather than targeting any specific group, including Jews.

---

**Final Answer:**

The tweet is not antisemitic according to the Jerusalem Declaration because it does not reference Jews, link them to negative actions, or use anti-Semitic stereotypes. It focuses on U.S.-UAE relations and criticism without implying hostile policies toward Jewish people.
DECISION: No"
1310078854686552066,VALENTINUS_DAY,2020-09-27 04:48:33+00:00,0,Israel,Israel Adesanya defeats Paulo Costa via TKO to retain the Middleweight Championship 😤\n\n#UFC253 https://t.co/YeWZ6oeMX5,No,"The provided tweet does not contain any references to antisemitism as defined by the IHRA. It simply announces a fight result between two fighters named Israel Adesanya and Paulo Costa without any mention of Jewish individuals or groups, nor does it use any antisemitic symbols, stereotypes, or references to antisemitism in its content.",No,"The tweet in question is about a boxing match featuring two boxers named Israel Adesanya and Paulo Costa. It does not reference or imply any antisemitic stereotypes, slurs, or discrimination against Jewish individuals or groups. The tweet simply reports the event as factual without any content that would violate the JDA's definition of antisemitism. Therefore, it is not considered antisemitic according to the Jerusalem Declaration on Antisemitism."
1297531542709964801,jncatron,2020-08-23 13:50:01+00:00,0,Israel,"Source: Israel bans Gaza imports except food, medicine https://t.co/3mqdIsfef6",No,"The tweet in question announces Israel's policy of banning Gaza imports except for food and medicine. This statement does not contain any content that would be considered antisemitic under the IHRA definition. It is a neutral and factual announcement about internal policy, without targeting Jews or using any discriminatory language or stereotypes associated with antisemitism. Therefore, it does not meet the criteria for being classified as antisemitic.",No,"The tweet does not exhibit any characteristics of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It is a neutral announcement regarding Israel's import policies from Gaza. There are no references to Jews, their groups, or negative stereotypes. The statement focuses purely on policy and is free from content that would classify it as antisemitic."
1255869805841846272,kendal95260615,2020-04-30 14:41:09+00:00,0,Israel,"The Tennesseans I seek to represent in the Senate stand with Israel — and Tennesseans know that, as their Senator, I will support Israel. Read my oped in the @TimesofIsrael → https://t.co/qETrguEnpX",No,"The tweet does not exhibit antisemitic behavior as per the IHRA definition. It focuses on expressing support for colleagues in the Senate who support Israel and promoting an opinion piece that opposes antisemitism by backing Israeli positions. There is no mention of targeting Jews, using antisemitic stereotypes, or making dehumanizing claims about Jewish people. The content remains neutral and does not align with any form of antisemitism.",No,The tweet supports Israel and references a pro-Israel publication without any explicit or implicit discrimination against Jews. It aligns with a positive political stance towards a state widely connected with Jewish interests but doesn't inherently target or discriminate against Jews.
1261795950974038016,norcalpunkman,2020-05-16 23:09:32+00:00,0,Israel,@DrHananAshrawi Shameful they do all they can to shield Israel from being held accountable for human rights abuses of Palestinians.,Yes,"The tweet from Dr. Hanan Ashrawi is antisemitic according to the IHRA definition. It criticizes her for shielding Israel, which is often associated with Jews. This can be seen as targeting Jewish communities or their institutions, aligning with the IHRA's criteria where criticism of a state like Israel is framed against its Jewish identity, thus constituting antisemitism. The tweet employs a broad critique directed at a specific group (Jews) through their association with Israel, which fits within the definition of antisemitic acts.",No,"The tweet in question does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). Antisemitism under JDA involves discrimination, prejudice, or hostility directed at Jews, either as a population or through negative stereotypes. This tweet addresses the actions of a government regarding human rights abuses committed by Palestinians and is critical of how Israel shields itself from accountability. It does not essentialize or stereotype Jews but rather critiques state behavior in international relations. The use of the word ""Shameful"" targets the specific actions of a government, which falls within acceptable forms of political criticism without traversing into antisemitic territory as defined by the JDA guidelines."
1255108302717018113,AnayasaNevzat,2020-04-28 12:15:12+00:00,0,Israel,"May,1954.. #Cyprus National Football Team in Israel. /Mayis ,1954..#Kibris Milli Futbol Takimi Israil'de bir karsilasma oncesi! #OnceWeWereUnited #BirZamanlarBirlesiktik https://t.co/gRAlFKPSQJ",No,"The tweet discusses a historical football match between Cyprus and Israel from May 1954. It does not contain any content that targets Jews, uses antisemitic stereotypes, or references antisemitism in any form. Instead, it focuses on a sports event without any association with antisemitic ideology or discrimination.

The IHRA's definition of antisemitism involves expressions of hatred, stereotype use, denial of historical atrocities, or symbolic targeting towards Jewish people. This tweet does not involve such elements; instead, it is a factual and neutral discussion about international sports competition.",No,"The tweet does not align with the JDA definition of antisemitism. It pertains to historical unity between Cyprus and Israel through a sports context, focusing on football teams without any indication of discrimination, prejudice, or negative stereotypes directed at Jews. The tweet is neutral and factual, without any elements that would constitute antisemitic content as per the guidelines provided."
1331547364406988800,mahasyed22,2020-11-25 10:36:45+00:00,1,Israel,“Our stance is very clear from day one and Quaid-i-Azam Muhammad Ali Jinnah had said Pakistan can never accept state of Israel until the people of Palestine get rights and state\n#PakistanReject_Israel\n@mahasyed22,No,"The tweet in question does not directly or indirectly target or associate with Jewish people. It refers to Pakistan's rejection of Israel based on the rights of Palestinians, without any mention or implication about Jews as a group. Therefore, according to the IHRA's definition, which involves targeting Jews or their communities, this tweet is not considered antisemitic.",No,"The tweet discusses Pakistan's stance on Israel and references Quaid-i-Azam Muhammad Ali Jinnah, a historical leader from Pakistan. It does not make any antisemitic generalizations or link Jews with negative stereotypes. Instead, it addresses an international political issue without targeting Jews specifically."
1258458901479120896,PMgeezer,2020-05-07 18:09:17+00:00,0,Israel,Defense officials: Iran pulling out of Syria as Israel pummels its forces there https://t.co/JafXgu4JQO,No,"The tweet discusses Iran's withdrawal from Syria in response to Israeli military action and does not reference any aspects related to antisemitism. It contains no content that would be classified as antisemitic according to the IHRA definition, which involves directed hatred or perception towards Jewish individuals or institutions.

The tweet focuses on diplomatic actions between nations without any stereotyping or negative references tied to Jewish people or Israel. Therefore, it adheres to non-antisemitic content standards.",No,"The tweet does not contain any content that would be considered antisemitic under the Jerusalem Declaration on Antisemitism (JDA). It reports objectively on military actions involving Iran and Syria, with Israel involved in the conflict. There is no mention or implication of discrimination against Jews, either explicitly or implicitly. The tweet focuses solely on geopolitical events without targeting any specific Jewish individuals or groups. Therefore, it does not meet the criteria for antisemitism as defined by the JDA."
1268498186211135488,mike_perret,2020-06-04 11:01:49+00:00,0,Israel,"China, any middle eastern country outside of Israel, and North Korea would like to have a word with you. Also there’s a lot more violent disturbed people in the west than you’d think. Derek Chauvier being Exhibit A. https://t.co/yFUpeWaxwN",No,"The tweet does not directly target or express hate toward Jews. It broadly criticizes certain countries and mentions Derek Chauvier without any specific antisemitic slurs or stereotypes towards the Jewish community. Therefore, it does not meet the IHRA definition of antisemitism.",No,"The tweet does not target Jews specifically. It lists Middle Eastern countries (excluding Israel), China, North Korea, and mentions Derek Chauvin (likely a typo for Derek Chauvier) without implying any antisemitic stereotypes or discrimination against Jews. It categorizes these groups based on nationality and systemic issues rather than ethnicity, thus avoiding antisemitism as defined by the JDA."
1332969816534093825,AQ_Nizami,2020-11-29 08:49:04+00:00,1,Israel,"Recognizing Israel is tantamount to mass suicide. Palestine is one of the red zones of the Muslim Ummah. It is not just a piece of land, it is a piece of the heart of the Islamic world as it is the first qiblah of Muslims.\n#AllForPalestine https://t.co/zZosOKaZ6Z",No,The tweet does not exhibit characteristics of antisemitism as per the IHRA definition. It uses broad cultural references without targeting Jews specifically or employing harmful stereotypes about their identity or actions.,No,"The tweet does not appear to be antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Here's why:

1. **Content Analysis**: The tweet discusses international recognition and policy towards Israel, using terms like ""mass suicide"" as a critique of policy rather than targeting Jews.

2. **Relevance to JDA Guidelines**: The statements focus on geopolitical issues and cultural references (Qiblah) without making any links to anti-Semitic stereotypes or associations about Jews. It does not essentialize or generalize about Jews but rather critiques international relations and policies.

3. **Guidelines Compliance**: There is no engagement with the JDA's specific guidelines regarding antisemitism, such as the association of Jews with evil or policy targeting. The tweet avoids targeting Jews directly by focusing on broader issues without cultural or religious bias toward them beyond their geopolitical context.

In conclusion, the tweet addresses significant geopolitical concerns but does not engage in any manner that would be considered antisemitic under the JDA's framework."
1315992650512773120,_ulmerspatz,2020-10-13 12:27:52+00:00,0,Israel,A cautionary tale from Israel.\n\nTwo of the most important points:\n\n➡️ Cases in young people matter - the virus doesn't stay in younger age groups.\n\n➡️ Hospitals will fill up eventually if the virus is allowed to spread - that's how exponential growth works. https://t.co/HZGE592xwO,No,"The tweet does not contain any references or statements that could be interpreted as targeting individuals perceived as Jewish or making any antisemitic claims. It focuses solely on public health advice regarding COVID-19 and how viruses spread, without addressing or implying any issues related to Jewish people or communities.",No,"The tweet does not contain any reference to Jews or mention anything related to Israel. It focuses solely on public health statistics about COVID-19 without addressing any issues tied to race, religion, or nationality. Since there are no elements of antisemitism in the tweet's content, it is not considered antisemitic according to the JDA guidelines."
1294048533910294528,crypticvalentin,2020-08-13 23:09:47+00:00,0,Israel,Israel bombed a UN property in Gaza last night but @nmladenov and UNSG @antonioguterres are probably popping champagne bottles to celebrate UAE-Israel normalization https://t.co/Y3YfHycMDh,No,The tweet announces an incident involving Israel bombing a UN property in Gaza and mentions celebrations for UAE-Israel normalization. It does not contain any antisemitic content as it neither targets Jewish people or communities nor uses language indicative of hatred toward them.,No,"The tweet does not exhibit any form of antisemitism as defined by the JDA. It discusses an incident involving Israel and normalization with the UAE without targeting Jews specifically or using any antisemitic stereotypes, images, or language. The tweet focuses on a geopolitical event and political celebration, which falls outside the scope of antisemitic content."
1237098298105888768,kenwah,2020-03-09 19:29:53+00:00,0,Israel,BREAKING: Netanyahu: Everyone who enters Israel from abroad will have to be in self quarantine for 14 days,No,"The tweet from Prime Minister Netanyahu does not exhibit antisemitism as defined by the IHRA. It outlines a general health measure for all individuals entering Israel during a pandemic, without targeting or implying any discrimination against Jews. Therefore, it is neither an overt nor covert form of hatred directed at Jewish individuals or groups.",No,"The tweet from Netanyahu regarding requiring 14-day self-quarantine upon entry into Israel does not exhibit characteristics of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It is a public health measure aimed at preventing the spread of COVID-19 and applies to all travelers, without targeting or making any negative assumptions about Jews. The tweet adheres to the principles of fairness and proportionality, focusing solely on health protocols rather than incorporating any antisemitic stereotypes, conspiracy theories, or language."
1341154768459157505,cindyceemerson,2020-12-21 22:53:08+00:00,0,Israel,"$500,000,000 for Israel\n$2 billion for Air Force missile procurement and related expenses\n$4 billion for Navy weapons procurement\n$2 billion for Space Force\n135 million to Burma\n85.5 million to Cambodia\n1.4 billion for the Asia Reassurance Initiative Act (what ever that is)",No,"The tweet does not contain any antisemitic content as defined by the IHRA. It consists of a list of expenditures for various projects, including military aid to countries like Burma and Cambodia, which is a common practice in international relations aimed at countering political opposition, particularly from China. There are no references to hatred or discrimination against Jews, nor does it express any negative stereotypes or conspiracy theories about the Jewish people. Therefore, this tweet does not meet the criteria for antisemitism under IHRA's definition.",No,"The tweet does not reference or imply any antisemitic content. It focuses on financial allocations for military expenses, international aid to Burma and Cambodia, and an unspecified Asia Reassurance Initiative Act. There is no mention of Jews, discrimination, prejudice, or hostile actions directed at Jewish people. Therefore, it aligns with the JDA's definition as not being antisemitic since there's no targeted harm or mention of Jewish groups.

**Step-by-Step Explanation:**
1. **Definition Check:** The tweet does not reference any aspects related to Jews.
2. **Guidelines Review:** No elements of discrimination, prejudice, hostility, or violence directed at Jews are present.
3. **Allocation Focus:** The funds are for military and aid purposes without targeting Jewish people or groups.

Conclusion: The tweet is not antisemitic as it lacks any mention of Jews or discriminatory actions."
1337627736702033921,asadabukhalil,2020-12-12 05:17:59+00:00,0,Israel,"It has to be said that the US and Israel, by achieving Israel’s normalization with this Moroccan despot, were able to get the support of someone whose popularity among Arabs was not achieved since Nasser and Saladin. https://t.co/Sr0nBm5cDB",No,"The tweet does not contain any content that aligns with the IHRA definition of antisemitism. It discusses US-Israeli actions regarding normalization with Morocco and references past Arab leaders, Nasser and Saladin, but there is no indication of targeting Jews or using negative stereotypes related to them. The focus is on geopolitical dynamics without specific antisemitic undertones.",No,"The tweet does not directly reference antisemitic content but uses language that could imply negative stereotypes about Israeli normalization efforts with Morocco, associating them with a despot regime. However, without explicit criticism of Jews or overtly antisemitic language, the tweet might not meet JDA's criteria for antisemitism as defined.

Wait, no—actually, upon closer examination, I realize my initial assessment was incorrect. The tweet does touch on historical figures and regimes that could be associated with antisemitic narratives if taken out of context or used to romanticize authoritarian regimes. However, the way it's phrased doesn't explicitly target Jews but rather uses negative connotations about a Moroccan despot in relation to Israel and Arab support.

Given JDA's guidelines, especially guideline 2 regarding the link between Jews and evil forces, while the tweet doesn't explicitly name Jews or use their names, it could be interpreted as reinforcing negative stereotypes of Jews by associating them with authoritarian regimes. Therefore, it might still fall under antisemitism as defined. 

But to clarify, since the tweet is about U.S.-Israel relations and normalization without directly referencing antisemitic content or using anti-Semitic language, it's more about political ties than overt antisemitism.

So, considering all this, the tweet does not explicitly engage in antisemitic speech but could be misconstrued as such if viewed through a framework that links Jews with negative regimes. Therefore, while not directly violating JDA's definition, it might be subject to interpretation as potentially contributing to or reinforcing anti-Semitic stereotypes. However, without explicit use of antisemitic language or targeting of Jews specifically, the answer remains no—it does not meet the criteria for being antisemitic under JDA.

Wait, now I'm confused because in my initial thought process, I was unsure but decided it wasn't. But upon further review, perhaps the tweet's context could imply something else. To ensure accuracy, I should stick with my original conclusion: No, as the tweet doesn't directly or overtly use anti-Semitic language targeting Jews.

But wait, JDA defines antisemitism not just in direct attacks but also in negative associations and stereotypes. The mention of a Moroccan despot might be used to imply that Israel is collaborating with an antagonist group, which could be seen as aligning with negative stereotypes if done without context. However, the tweet doesn't explicitly do this; it's more about political normalization.

So, perhaps the safest answer is No because the tweet doesn't directly engage in antisemitic language or target Jews specifically, even though it might be susceptible to such interpretations. Therefore, no, it does not meet JDA's criteria for being antisemitic as defined."
1276260358550937600,DubaiK,2020-06-25 21:05:55+00:00,0,Israel,"On July 1st, Israel's Prime Minister is set to expand Israel into much of Palestine, but the @EUCouncil @JosepBorrellF @HeikoMaas @francediplo can make them think twice. Let's call on them to do so! #PalestineMustLive #StopAnnexation https://t.co/svkmgW5lwk",No,"The tweet in question announces that Israel's Prime Minister is set to expand into much of Palestine on July 1st. It calls on the EU Council members to consider this action and engage in discussions regarding the matter. The tweet does not explicitly or implicitly target any specific Jewish individuals, groups, or institutions. Instead, it focuses on a political decision about international cooperation related to land expansion and Palestinian rights.

According to the IHRA definition of antisemitism, the primary concern would be directed toward Jews as people, their communities, or state-level entities like Israel. However, this tweet does not mention any such targeted criticism or denial of Israel's existence. Instead, it addresses a political issue involving international bodies. The hashtags used (#PalestineMustLive and #StopAnnexation) are about opposing expansionist policies and are neutral toward Jewish people or groups.

Since the tweet does not exhibit any of the characteristics outlined in the IHRA definition—such as hatred directed at Jews, denial of Israel's rights to self-determination, or antisemitic rhetoric regarding specific individuals or institutions—the conclusion is that it is not antisemitic according to the IHRA working definition.",No,"The tweet does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It expresses a call for international action against territorial expansion, aligning with principles of supporting Palestinian political rights and non-antisemitic criticism of state actions. The tweet avoids the use of negative stereotypes or symbols associated with antisemitism and focuses on geopolitical concerns rather than personal discrimination or collective responsibility towards Jews."
1251160448436547587,lisavena1,2020-04-17 14:47:51+00:00,0,Israel,"@realDonaldTrump No, they’re losing jobs because YOU unleashed a deadly pandemic on America, one the U.S. warned Israel about in NOVEMBER and you were calling a hoex in MARCH, you lying, racist, grim reaping, son of a klansman. https://t.co/2G8dMf6zd2",No,"The tweet in question is critical of the Trump administration's response to the COVID-19 pandemic and uses terms like ""son of a klansman,"" which can imply association with racial persecution against Black Americans. However, it does not explicitly target Jews or use specific antisemitic stereotypes directed at the Jewish community. While the term could be seen as stretching into a broader stereotype, the tweet's primary focus is on American political leadership and pandemic response rather than directly addressing Jewish people. Therefore, according to the IHRA definition, this tweet does not meet the criteria for antisemitism.",Yes,"The tweet uses slurring language such as ""racist"" and ""son of a Klansman,"" which are often directed against Jewish groups. It also accuses Jews of spreading a deadly pandemic without providing factual evidence, thereby stigmatizing them. This aligns with the JDA's guidelines on antisemitism, particularly by using negative stereotypes and slurs against Jews."
1318995921091387393,MohRM23913315,2020-10-21 19:21:48+00:00,0,Israel,"86 days of hunger strike for Maher al-Akhras, a Palestinian imprisoned by Israel without charge or trial.\n\nIsrael holds 300+ Palestinians in administrative detention, where a military commander can ""hold detainees indefinitely based on secret information""\n\nhttps://t.co/c9KDnnFTS0",No,"- **Context Analysis**: The tweet focuses on Palestinian prisoners held by Israel without charge or trial and describes administrative detention practices. There is no mention of Jews, their communities, or any antisemitic stereotypes.
- **Definition Application**: Antisemitism involves targeting or expressing hatred towards Jews through various means, including speech, writing, actions, etc., often involving negative stereotypes or conspiracy theories about Jews. The tweet does not reference or target the Jewish community; instead, it addresses Palestinian individuals in an Israeli context.
- **Conclusion**: Since there is no mention of Jews, their communities, or any antisemitic claims or behaviors, the tweet does not qualify as antisemitic under the IHRA's definition.",No,"The tweet addresses Palestinian prisoners held by Israel and discusses administrative detention practices. It does not reference or imply anything about Jews in a negative way. It focuses on conditions faced by Palestinians, which is unrelated to antisemitism as defined by the JDA, which involves discrimination against Jews specifically.

**Step-by-Step Explanation:**

1. **Definition of Antisemitism:** The tweet must meet or exceed the definition provided by the JDA.
2. **No Direct Reference to Jews:** The tweet does not mention or imply anything about Jewish people or their institutions.
3. **Contextual Analysis:** It reports on Palestinian imprisonment without targeting any specific group, including non-Israeli Jews.
4. **Guideline Compliance:** It doesn't use coded language or assumptions about the loyalty of non-Israeli Jews to Israel.
5. **Conclusion:** The tweet is a report on human rights issues affecting Palestinians and does not involve antisemitic elements.

Therefore, the tweet is not classified as antisemitic under the JDA's guidelines."
1329342407482236929,The_NewArab,2020-11-19 08:35:02+00:00,0,Israel,"US President-elect Joe Biden held his first talks since his victory with the prime ministers of Israel and India, allies of Donald Trump. https://t.co/Izbe2Km7pq",No,"The tweet discusses Biden's meeting with prime ministers from Israel and India after his victory. Antisemitism under IHRA's definition involves targeting Jews as a collective or using negative stereotypes about them. This tweet, however, focuses on diplomatic interactions between leaders, without any antisemitic slants. It does not mention any hatred towards Jews or use harmful stereotypes, making it non-antisemitic according to the given criteria.",No,"The tweet does not contain any references to discrimination, prejudice, or negative stereotypes targeting Jewish people. It focuses on President-elect Biden's meeting with prime ministers of Israel and India, which is a normal diplomatic interaction without any indication of antisemitic content.

The tweet adheres to the principles outlined in the JDA by avoiding essentialization, avoiding harmful stereotypes linking Jews to evil forces, and not promoting or reflecting any antisemitic ideologies. Therefore, it does not qualify as antisemitic according to the JDA's definition."
1280900663023751168,CaptainMorgans5,2020-07-08 16:24:50+00:00,0,Israel,"BREAKING: Keep the constitutional crisis in Israel coming! AG just asked High Court to OVERTURN immunity from indictment for top Likud MK Haim Katz which Knesset gave him in February. This, just as Likud is accusing AG of overstepping+judges accuse Likud of breaking rule of law.",No,"The tweet discusses legal matters in Israel involving a specific MK and political actions. It does not mention or imply hatred, discrimination, or any form of antisemitism directed at Jews. The content is purely about political developments without targeting or making negative claims against Jewish individuals or communities.",No,"The tweet does not contain any elements of antisemitism as defined by the Jerusalem Declaration. It discusses legal actions involving political figures and does not incorporate any stereotypical language or metaphors associated with Jews, nor does it make any negative generalizations or references to antisemitic stereotypes. Therefore, it is not considered antisemitic."
