TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1224390663879438336,BH_Friedman,2020-02-03 17:54:17+00:00,0,Israel,It’s telling and crazy if you stand back to see pro-Netanyahu media in Israel warn a US president so far slavishly supportive of their agenda that he risks his US evangelical support by delaying acceptance of Israeli annexation of a chunk of the West Bank. https://t.co/MM8ksDKJ67,No,"The tweet in question does not exhibit characteristics of antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). Antisemitism involves targeted hatred toward Jews, expressed through speech, writing, or action, often using negative stereotypes or conspiracy theories. The tweet discusses political andMiddle East relations, focusing on the US President's support for Netanyahu's policies without any overt hostility or stereotyping towards Jews. Therefore, it does not meet the criteria of antisemitic behavior as per IHRA's definition.",Yes,"The tweet in question employs language that targets and criticizes anti-Semitic media, specifically media associated with pro-Netanyahu Israel, by suggesting that such media undermines the collective rights of Jews as people. According to the Jerusalem Declaration on Antisemitism (JDA), antisemitism includes any form of discrimination or denial of rights against Jews, including through media and political discourse. The tweet implies a broader criticism of Israeli policies perceived as anti-Semitic, thereby aligning with JDA's guidelines that state it is antisemitic to deny the right of Jews in Israel to exist and flourish collectively under principles of equality. Therefore, the tweet is considered antisemitic based on its implications and language aligned with these criteria."
1230635175152799744,PINKItsJustMe,2020-02-20 23:27:44+00:00,0,Israel,God told me to eat like Israel,No,"The tweet ""God told me to eat like Israel"" does not constitute antisemitism according to the IHRA definition. While the phrase references ""Israel,"" which is a neutral designation for a country, it does not explicitly target Jews or associate eating habits with negative connotations tied to being Jewish. Antisemitism often involves stereotypes, conspiracy theories, or discrimination against Jews as people, but this tweet lacks such elements and focuses on cultural aspects without promoting anti-Semitic narratives.",No,"The tweet ""God told me to eat like Israel"" does not directly reference or target Jews in a discriminatory manner. It associates eating with the national identity of Israel but does not explicitly or inherently label Jews as a specific group being targeted for discrimination, prejudice, hostility, or violence based on their Jewishness. While it touches on a sensitive topic related to cultural identity and national stereotypes, it does not meet the JDA's criteria for antisemitism, which involves direct or indirect discriminatory actions against Jews specifically."
1215156090335367168,zeerlin12,2020-01-09 06:19:23+00:00,0,Israel,"@robertcp @bilbalbag Criticising the Israel Gov is not AS so know one should check themselves for these cranks, abuse against a jewish person is AS , criticising Zionism is not, i get what you mean tho..",No,"The tweet in question contains elements that could potentially touch on antisemitism according to the IHRA's definition. However, upon closer examination, the context and implications of each statement are analyzed as follows:

1. **Criticism of the Israeli Government**: The tweet states, ""Criticising the Israel Gov is not AS so know one should check themselves for these cranks."" While criticism of a government can be seen in many contexts, the IHRA's definition focuses on hatred directed specifically at Jews or actions taken against Jewish people. Without explicit context linking the criticism to antisemitism—such as targeting Jews or using antisemitic tropes—the statement about criticism not being antisemitic (AS) could be interpreted neutrally.

2. **Abuse Against a Jewish Person**: The tweet mentions, ""abuse against a jewish person is AS."" This directly aligns with the IHRA definition of antisemitism, as it involves negative treatment directed at Jews.

3. **Criticism of Zionism**: The tweet clarifies, ""criticising Zionism is not,"" distinguishing it from antisemitism. Zionism refers to Israeli nationalism or policies and does not inherently involve targeting or hatred toward Jews unless contextually implied.

The ambiguity lies in how the criticism of the Israeli government is framed. If ""these cranks"" are perceived as slurs against Jews, then this could be considered antisemitic. However, without explicit context linking the government's criticism to targeting Jews, it remains a stretch rather than a clear instance of antisemitism.

In conclusion, while there is a potential element of antisemitism in accusing abuse of Jews, the main issue with the tweet does not fully meet IHRA's criteria due to the lack of explicit context linking the criticism directly to targeting or hatred toward Jews.",No,"The tweet in question discusses criticisms of the Israeli government and Zionism but does not explicitly target or make negative generalizations about Jews. It suggests that criticizing Zionism is not antisemitic, which might imply a broader critique without specific targeting. Therefore, based on the information provided, it does not meet the criteria for antisemitism as defined by the JDA."
1254001483735019520,elizabeths_sis,2020-04-25 10:57:06+00:00,0,Israel,"41/ It was *after* that WASHINGTON POST report, of course, that we learned from ABC and THE TIMES OF ISRAEL that in fact Trump's team *did* recognize the growing pandemic threat—in November 2019—it's just that it did nothing about it (nor China's pandemic-oriented trade demands).",No,"The tweet in question does not constitute antisemitism according to the International Holocaust Remembrance Alliance (IHRA) definition. 

The tweet provides information about a specific incident involving COVID-19, where Trump's team was reported to have recognized the pandemic threat but did not act on it, with reference to a report by the Washington Post. It mentions that ABC and The Times of Israel shared this information. The Times of Israel is an Israeli newspaper known for its pro-Palestinian stance, but the tweet does not specifically target or attack Israelis as a group based on their Jewishness.

The IHRA defines antisemitism as directed toward individuals or communities perceived as Jewish, with specific mentions such as hatred towards Jews, targeting state Israel, or using negative stereotypes. This tweet is factual in nature, referencing a media outlet known for critical reporting about Israel without any personal attacks or stereotyping against Israelis as a group.

Since the tweet does not use language that targets individuals based on their Jewishness, employs antisemitic stereotypes, or denies rights to Jews or Zionism, it does not meet the criteria for antisemitism under IHRA's definition.",No,"The tweet does not contain any content related to antisemitism. It discusses global health responses and media reactions regarding the COVID-19 pandemic without referencing any anti-Semitic themes, symbols, or stereotypes. The tweet focuses on factual information about how different media outlets in the U.S., China, and Israel learned about the pandemic threat after a Washington Post report. There is no mention of Jews, their actions, or any form of discrimination or prejudice against them. Therefore, it does not meet any criteria for being antisemitic according to the JDA."
1222378805978857474,smilingkace,2020-01-29 04:39:52+00:00,0,Israel,"“And Jabez called on the God of Israel saying, “Oh, that You would bless me indeed, and enlarge my territory, that Your hand would be with me, and that You would keep me from evil, that I may not cause pain!” So God… https://t.co/5xZG1VqxWt",No,"The tweet does not contain any antisemitic content according to the IHRA definition. It references a biblical story without making any negative comments or accusations against Jewish people. There are no elements of antisemitism such as hatred, conspiracy theories about Jews, or discrimination towards them.",No,"The tweet does not contain any elements that align with the definition of antisemitism as outlined in the Jerusalem Declaration on Antisemitism (JDA). It references a story about Jabez, a prophet from DISPLAYED INFRINGEMENT, requesting divine blessings without any mention or implication of antisemitic content. There are no coded messages, stereotypes, or references to issues such as the Holocaust denial or other forms of discrimination against Jews. The narrative is focused on seeking help and enlargement through divine intervention, unrelated to any antisemitic themes or practices."
1215692959175278594,ElisabethTobler,2020-01-10 17:52:42+00:00,1,Israel,“Right-wing and far-right movements and political parties across the world also idolise Israel as they view the Zionist colonial project as a successful model of European domination over the indigenous populations of developing countries.” https://t.co/merAaMJh9u,No,"The tweet does not explicitly target or Fixeschizo Jews negatively but paints them through Israel as a model of colonial success. While it could be seen as using Jewish representation (Israel) to justify colonial actions, the IHRA's focus is on a broader perception of Jews, which this tweet doesn't directly address. Therefore, it does not meet the criteria for antisemitism under the IHRA definition.

However, upon closer examination, I realize that my initial conclusion might be incomplete. The tweet uses Israel as a symbol to justify colonial actions, which could indeed perpetuate negative perceptions of Jews. Considering the IHRA's focus on targeting Jewish individuals or groups through symbols like Israel, this tweet might still fall under antisemitism.

Revised Conclusion: 

DECISION: Yes",No,"The tweet does not explicitly use harmful stereotypes or generalise about Jews. It critiques far-right idolisation of Israel without directly associating Jews with historical colonial actions against non-Jewish populations elsewhere. Thus, it does not meet the criteria for antisemitism as defined by the JDA."
1240738405803327489,MitzvahStream,2020-03-19 20:34:22+00:00,0,Israel,"ISRAEL: BREAKING: Netanyahu: People of Israel are ordered to stay at home for 7 days. ""It is now a command."" Police will enforce it.",No,"The tweet in question discusses an advisory issued by Israel's Prime Minister regarding a public health measure. It does not contain any references to Jews being targeted for hatred, stereotyping, or implying any collective responsibility solely on the Jewish community. Instead, it is a general advisory affecting all citizens of Israel, including Jews, as part of a public health strategy. Therefore, it does not meet the criteria for antisemitism as defined by IHRA.

The tweet is neutral and does not engage in any form of antisemitic rhetoric or actions. It focuses solely on the advisory measure and its enforcement without any bias towards Jewish individuals or communities.",No,"The tweet from Netanyahu does not exhibit any characteristics outlined in the Jerusalem Declaration on Antisemitism (JDA). It communicates public health measures without targeting any specific group, including Jews. The language and purpose are entirely about safeguarding the well-being of the people of Israel and do not involve any antisemitic generalizations or stereotypes. Therefore, it does not meet the criteria for antisemitism under the JDA guidelines."
1218884570025689089,thistle8blower,2020-01-19 13:15:01+00:00,0,Israel,A big discussion on whether to ask the community's deputies what they think about Israel.\n#IsraelSurvey\n@marievanderzyl is against the survey! But said the @BoardofDeputies is democratic.\n#LabourLeadershipElection \nThe @BoardofDeputies is divided on the question of Israel. https://t.co/nTKSFOgv8E,No,"The tweet in question discusses whether the community's deputies should be asked about Israel. It does not contain any discriminatory remarks, references to hatred, or negative stereotypes aimed at Jews. Instead, it focuses on a democratic process and political discussions without targeting or attacking Jewish individuals or communities negatively. Therefore, according to the IHRA definition, this tweet is not antisemitic as it lacks any expression of antisemitism.",No,"The tweet does not exhibit antisemitic behavior according to the JDA. It involves a democratic discussion among deputies about Israel without implying any systematic discrimination or requiring Jewish individuals to take particular actions based on their ethnicity related to Zionism. Instead, it focuses on collective decision-making and does not use symbols, negative stereotypes, or coded language that would be considered antisemitic under the guidelines."
1255263038149713920,theIMEU,2020-04-28 22:30:04+00:00,0,Israel,"Ever since Trump took office in 2016, Israel has built more illegal settlements on Palestinian land and displaced more families than in previous years. Now, Israel plans to begin annexing entire swathes of land in the West Bank.  https://t.co/1m1wdGxFLU https://t.co/xtI6vS6F3F",No,"The tweet discusses Israel's actions against Palestinian lands and its impact on families. While it refers to Israel, which is a Jewish state, the IHRA's definition of antisemitism involves targeting or associating with Jews as a collective. However, the tweet does not explicitly accuse Jews of any harm beyond describing Israeli policies towards Palestinian lands, without directly addressing Jews' actions or claims against them. Therefore, while it may touch on antisemitistic themes by association, it doesn't sufficiently meet the IHRA's criteria for direct antisemitism involving Jewish individuals or groups.",No,"The tweet does not exhibit antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). It focuses on describing Israel's actions regarding settlements and displacements in the West Bank as factual statements without targeting the Jewish community specifically or making any negative judgments about them. The content is a report of political actions that falls under guidelines stating that evidence-based criticism of a state is not antisemitic if it does not involve negative targeting of a specific group. Therefore, the tweet does not meet the criteria for antisemitism as defined by the JDA."
1213668802334019584,Hy94577003,2020-01-05 03:49:26+00:00,0,Israel,There are more Arabs in Israel…\n…than there are Jews in Europe\n\nThere are more Jews in Borehamwood synagogue…\n…than there are Jews in the Arab world\n\nThink about that.,Yes,"The tweet in question employs numerical comparisons that oversimplify and potentially misrepresent Jewish and Arab populations. By stating there are more Arabs in Israel than Jews in Europe, it downplays the actual size of Jewish communities across Europe, where most countries have negligible or no significant Jewish populations. Similarly, equating the number of Jews in Borehamwood's synagogue to those in the entire Arab world is misleading, as the Arab world encompasses many countries with diverse demographics. 

This tweet risks perpetuating stereotyping by focusing on a specific Jewish community (Borehamwood) and comparing it to an expansive region, suggesting a smaller presence among Jews than their actual global distribution might indicate. The language used implies exclusionary views about Jews and could be seen as hatred or bias towards the Jewish people. Therefore, according to the IHRA's definition, this tweet exhibits antisemitic content by using negative stereotypes and potentially misleading comparisons.",Yes,"The tweet is antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). It employs statistics comparing the number of Jews in specific and general contexts, which can be misinterpreted or used to stereotype Jewish populations. The use of terms like ""Arabs"" without context may perpetuate negative stereotypes, aligning with JDA's guidelines that address such discriminative practices."
1218093403398987776,legant66,2020-01-17 08:51:13+00:00,0,Israel,"RT Mondoweiss ""RT AliAbunimah: The operative who admits that the Israel lobby “slaughtered” JeremyCorbyn is so embarrassed by this confession video that he is trying to remove copies from the internet, including the one published by intifada. Watch i… https://t.co/40Gbc1zdwK""",No,"The tweet in question does not contain any direct reference to Jews, antisemitic slurs, or any form of discrimination against the Jewish community. Instead, it appears to be a commentary on accusations made against political actors and organizations, without targeting specific individuals or groups within the Jewish community. Therefore, according to the IHRA definition, this tweet is not antisemitic as it does not involve hatred or perception directed toward Jews.",No,"The tweet does not exhibit antisemitism as per the Jerusalem Declaration's guidelines. It attacks the Israel lobby, which supports Palestinian positions, and criticizes their actions without targeting Jews specifically or implying anti-Semitism against them. The language used is general criticism of an organization, not discriminatory towards Jewish individuals or groups."
1244506854975246343,serene1968,2020-03-30 06:08:50+00:00,0,Israel,"Today is the 44th #PalestineLandDay — the day we remember the Palestinian lives israel shot &amp; killed, from the Galilee to the Negev https://t.co/1904tb7mjb",No,The tweet does not constitute antisemitic behavior according to the IHRA definition because it refers to Israel's actions against Palestinians rather than targeting Jews or expressing antisemitism toward them.,No,"The tweet does not qualify as antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet references the conflict between Israel and Palestine by stating that ""Israel shot & killed"" Palestinians in specific regions. However, it is important to note that such statements oversimplify complex historical and contemporary issues. The tweet does not explicitly or implicitly equate all Jewish people with these actions, nor does it use negative stereotypes or essentializations as per the JDA guidelines. Instead, it focuses on a particular event without providing context about the broader conflict or acknowledging the role of other factors like political tensions. Therefore, while it touches on sensitive topics, it does not consistently adhere to the criteria that would classify it as antisemitic."
1212955959380914177,electionnewsbay,2020-01-03 04:36:51+00:00,0,Israel,"The threat of democratic fatigue in Israel is real – around its election, and its choices around the US … https://t.co/OkXAW8wg2h",No,"The tweet discusses political issues affecting Israel, particularly around elections and its interactions with the U.S. It does not target Jews or express any negative stereotypes or biases about them. There is no mention of historical persecution, denial of self-determination, or promotion of anti-Semitic stereotypes. Therefore, it does not meet the IHRA definition of antisemitism.",No,"The tweet discusses concerns regarding democratic fatigue in Israel around its elections and interactions with the US. It does not contain any antisemitic content such as discrimination, prejudice, or references to Jews in a negative light. The statement is neutral and focuses on political dynamics without targeting specific groups or using stereotypical language.

The tweet is within the scope of non-antisemitic statements as it addresses general political matters without any indication of Jewish persecution or discriminatory remarks. It aligns with guidelines that support criticism based on evidence, proportionality, and fairness, thus not falling under antisemitism as defined by the JDA."
1242470442784473089,essie224,2020-03-24 15:16:52+00:00,0,Israel,'They dumped him like trash': Palestinian with suspected coronavirus symptoms thrown out of Israel https://t.co/yX2DbEPCxO,No,"The tweet does not target Jews directly; it describes actions taken against a Palestinian person for health reasons. There's no reference to anti-Semitic stereotypes or discrimination, nor does it imply any conspiracy theories about Jews. It focuses on expelling an individual based on medical symptoms without targeting Jewish communities.

The IHRA defines antisemitism as directed toward Jews, either individually or collectively. This tweet lacks such targeting and instead addresses a Palestinian, making it non-antisemitic according to the definition.",No,"The tweet does not present as antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). 

The tweet refers to a Palestinian individual who was expelled from Israel due to suspected coronavirus symptoms. There is no mention of any antisemitic elements, such as targeting Jews or using language that discriminates against them. The tweet focuses on the treatment of a Palestinian person without implying any negative stereotypes about Jews. Therefore, it does not meet the criteria for antisemitism as defined by the JDA."
1238522968961159170,RobertR59073254,2020-03-13 17:51:01+00:00,0,Israel,Coronavirus cases in Israel rise to 143; 3 patients in serious condition https://t.co/ZlbljBWLrs,No,"The tweet does not exhibit antisemitism as per the IHRA definition. It focuses on reporting a COVID-19 case in Israel without any personal attacks, stereotyping, or incitement against Jews. It simply states that cases have risen, which is unrelated to any form of hatred or discrimination targeting specific Jewish individuals or groups.",No,"The tweet is not antisemitic according to the JDA guidelines because it does not contain any statements or actions that would be considered antisemitic. Specifically, it reports on the increase in coronavirus cases in Israel without making any references to Jews specifically or linking them to negative stereotypes or actions related to their ethnicity.

DECISION: No"
1234274410330238976,no_itsmyturn,2020-03-02 00:28:45+00:00,0,Israel,"IF they wanna intercept mortar shells, Iron Dome is a great option, but it needs a handshake with Israel. \n\n(Sorry Raytheon) https://t.co/QE6CNAKTXd",No,"The tweet discusses Iron Dome technology and its policy needs in a neutral, factual manner. It does not contain any statements or actions that would be classified as antisemitic under the IHRA definition. There is no mention of Jews being targeted for hatred, conspiracy theories, or discrimination based on their ethnicity.

The tweet's focus is on military equipment and policy cooperation with Israel, without any overtly hateful language or negative characterization towards Jewish individuals or communities. The content remains neutral and does not align with the criteria for antisemitism outlined by the IHRA.",No,"The tweet does not constitute antisemitism according to the Jerusalem Declaration on Antisemitism (JDA). The discussion revolves around military equipment and its usage in conflict, specifically mentioning Iron Dome and Israel. There is no indication of targeting or stigmatizing Jewish individuals or groups; instead, it addresses a policy regarding military cooperation. Therefore, it aligns with guideline 3 by being neutral and contextually appropriate without employing coded language or discriminatory tactics."
1214738916902879233,waybaby,2020-01-08 02:41:41+00:00,0,Israel,"3. Example: In 2012, assassins kill an Iranian nuclear chemist (likely directed by Israel). Iran promises revenge. \n\nWhere does the ultimate revenge take place? \n\nA month later in Georgia, India and Thailand where Israeli diplomats are targeted with bombs\n\nhttps://t.co/qeL7jkzQhd https://t.co/qEkQP7ddG4",No,"The tweet does not explicitly target Jews or use language that would classify it as antisemitic. Instead, it discusses targeting Israeli diplomats in non-Jewish countries, which indirectly associates the attack with a Jewish state but doesn't specifically target Jews themselves. According to IHRA's definition, antisemitism involves targeting Jews directly or collectively, which this tweet does not fully achieve.

The tweet's focus is on revenge against a country (Israel) and diplomatic targets, rather than hatred toward individual Jews. Therefore, while it may incite hatred towards Israel, it doesn't meet the criteria for antisemitism as defined by IHRA because it doesn't specifically target or express hatred toward Jewish individuals or communities.",No,"The tweet in question discusses an assassination targeting an Iranian nuclear chemist, leading to revenge plans against Israeli diplomatic missions in Georgia, India, and Thailand. While it uses the term ""Jewish"" in a negative context (implying they are assassins), this is framed as a reaction to Iran's actions rather than a direct attack on Jews. The tweet does not fit the JDA's definition of antisemitism, which involves discrimination, prejudice, or hostility specifically toward Jews based on their ethnicity, religion, or identity. Instead, it reflects political criticism against Iran and its allies in the context of international relations, without singling out or stereotyping Jews as a group. Therefore, it is not considered antisemitic according to the JDA guidelines."
1252709404908060673,AnnBPear1,2020-04-21 21:22:51+00:00,0,Israel,Congratulations Israel on @netanyahu &amp; @gantzbe forming a new government. \n\nKeen to continue the important cooperation and build on our relationship.\n\nLooking forward to further 🇬🇧 and 🇮🇱 successes as we enter the 70th year of diplomatic relations!,No,"The tweet does not exhibit any form of antisemitism according to the IHRA's definition. It focuses on congratulating a new Israeli government, highlighting political cooperation and diplomatic relations without making any negative remarks about Jews or the state of Israel. Therefore, it is not antisemitic as defined by IHRA.",No,"The tweet in question does not exhibit any characteristics of antisemitism as defined by the Jerusalem Declaration on Antisemitism (JDA). It expresses congratulations on the formation of a new Israeli government, acknowledges the importance of continued cooperation between Israel and Palestine, and highlights the 70th anniversary of diplomatic relations. There are no references to Jews being treated negatively or any statements that would be classified as discriminatory against Jewish people. The tone is neutral and focused on positive aspects of international relations."
1247269131738583040,chananale,2020-04-06 21:05:08+00:00,0,Israel,Prime Minister Benjamin Netanyahu and the People of Israel pray for the speedy and full recovery of our friend British Prime Minister @BorisJohnson. 🇮🇱🇬🇧 https://t.co/gNoPE4ulr1,No,"The tweet does not contain any elements classified as antisemitic. It expresses a normal prayer request between Israeli and British leaders, with no mention of Jews or any negative stereotypes directed towards them. The context is purely about mutual well-being and does not reflect any antisemitic content.

---

The given tweet is **not** considered antisemitic according to the IHRA definition because it does not exhibit any form of hatred, discrimination, or blaming toward a group based on Jewish identity. Instead, it represents a normal and neutral interaction between leaders seeking each other's welfare.",No,"The tweet does not contain any content that aligns with the definition or guidelines of antisemitism as outlined in the Jerusalem Declaration on Antisemitism (JDA). It is a normal expression of solidarity between Prime Minister Netanyahu and British Prime Minister Boris Johnson, focusing solely on mutual well-being. There are no references to Jews being targeted for discrimination, denial of Israel's role in international affairs, or any form of historical accusation against Jewish people. Therefore, the tweet does not exhibit antisemitic behavior."
1212402664828473346,wildbez,2020-01-01 15:58:15+00:00,0,Israel,Looming 'Confrontation': What Lies Ahead for Israel and Middle East in 2020?\n\nhttps://t.co/spyqnpghNZ,No,"The tweet in question is ""Looming 'Confrontation': What Lies Ahead for Israel and Middle East in 2020?"" Upon analyzing the content, it appears to be a general statement about geopolitical trends without any mention of antisemitism. According to the IHRA definition, antisemitism involves hatred or discrimination toward Jews, which can manifest through various forms such as verbal attacks, physical acts, or conspiracy theories targeting Jewish communities. However, this tweet does not exhibit any form of antisemitic behavior. It is neutral and does not reference any group negatively, nor does it use any language that would be considered discriminatory against Jews. Therefore, it complies with the guidelines set by the IHRA as it does not contain any content that would be classified as antisemitic.",No,"The tweet provided is merely a title without any accompanying text or content that addresses Jews or their groups in any way. Since it does not contain any statements, opinions, images, or links that would fit under the JDA's guidelines for antisemitism, it is not classified as antisemitic according to the definition provided."
1237621208696283141,atifgaya,2020-03-11 06:07:44+00:00,0,Israel,"Trump banned Muslim and African immigrants.\nTrump sanctified Israel war crimes in Palestine.\nTrump withdrew US from Paris Climate Accord.\nTrump gave record tax cut to the rich.\nTrump cut welfare programs.\nTrump lauded Nazis as ""fine people""\n\nNone of these things Biden did as VP! https://t.co/ccVt36UUwA",No,"The tweet does not meet the IHRA definition of antisemitism. While it references problematic actions by Trump, such as praising Nazis, this is more about foreign policy rather than targeting or falsely accusing Jews. The tweet does not express hatred or perceives Jews in a negative light, so it lacks the specific intent required for antisemitic behavior under the IHRA's definition.",Yes,"The tweet contains an antisemitic statement where Trump is lauded as ""fine people"" for supporting Nazis. This equates Jews with Nazis, violating the JDA's definition of antisemitism by essentializing a group through negative stereotypes and associations.

The tweet references Trump's support for Nazis, explicitly linking them to Jews through a negative stereotype. This directly aligns with the JDA's guidelines on linking Jews to evil (guideline 2) and using negative language or imagery about the Jewish community (guideline 3). The statement is harmful as it discriminates against Jews by associating them with Nazis without justification, thus making the tweet antisemitic.

DECISION: Yes"
