TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1151795560082362368,rebeccafowler37,2019-07-18 10:07:15+00:00,1,ZioNazi,RT @Max_Gross: @CatPurry9 Abe is just your typical garden variety Zionazi,Yes,"The tweet uses the term ""Zionazi,"" which combines ""Zionist"" (a term associated with support for Israel) with the derogatory suffix ""-nazi."" This creates a comparison to Nazis, a group known for atrocities. IHRA defines antisemitism as including harmful stereotypes and dehumanizing language. Here, the term targets Jewish individuals by implying they are part of an extremist ideology, which aligns with classic antisemitic tropes. Therefore, this tweet qualifies as antisemitic.",Yes,"The tweet uses the term ""Zionazi,"" which combines Zionism with a Nazi-like pejorative. This aligns with classic antisemitic tropes of conspiratorial Jewish power (see point 2). By targeting Prime Minister Benjamin Netanyahu, it implies that Jews collectively hold harmful influence, reflecting hostility towards Jews as Jews (point 7). The term denigrates a Jewish leader and ties them to harmful stereotypes, fitting the criteria for antisemitism under JDA guidelines."
1120107586651660288,ljwnorth,2019-04-21 23:30:33+00:00,0,ZioNazi,"Glenys Wright describes Israelis as 'ZioNazis', reckons the Israeli government were behind ISIL and believes that J� https://t.co/3EDhq1cn6a",Yes,"The tweet uses the term ""ZioNazis,"" a derogatory term that demeans Jewish people. Additionally, it makes an unfounded accusation linking the Israeli government to ISIL, which can be seen as collectively blaming Jews or Israelis for harmful actions. These elements align with IHRA's examples of antisemitism, including the use of stereotypes and false accusations against Jewish groups.",Yes,"The tweet in question employs derogatory language (""ZioNazis"") and promotes conspiracy theories (""reckons the Israeli government were behind ISIL""). These elements align with the JDA's definition of antisemitism, which includes dehumanization and false accusations against Jewish groups. Therefore, the tweet is considered antisemitic."
1210717892586553344,ln7erista,2019-12-28 00:23:34+00:00,1,ZioNazi,@haaretzcom Anti-Semitic to call for justice &amp; equality? Thats ZioNazi 101.,Yes,"The tweet uses the term ""ZioNazi,"" which is a pejorative comparison equating Jewish supporters of Israel to Nazis. This aligns with IHRA's definition, as it employs a Nazi analogy to dehumanize Jews and spreads hate speech. Additionally, it incorrectly associates justice-seeking with antisemitism, distorting the concept and promoting hatred based on Jewish identity.",Yes,"The tweet is antisemitic because it uses the term ""ZioNazi,"" which derogatorily links Zionism, a Jewish political movement, with the Nazis. This association invokes antisemitic stereotypes by equating Jewish-related ideas with evil forces, thereby inciting hatred and hostility against Jews. The reference to justice and equality is framed in a manner that suggests calling for these values is itself antisemitic, which aligns with guidelines that highlight the racist nature of such generalizations and the exclusionary treatment of Jews. Thus, the tweet adheres to the JDA's definition of antisemitism by linking Jews or Jewish institutions to negative, harmful stereotypes."
1144288608175759366,hmedsix,2019-06-27 16:57:18+00:00,1,ZioNazi,"Racist apartheid state. Zionazis dont spare even  black soldiers, who protect them.",Yes,"The tweet employs several elements indicative of antisemitism as defined by IHRA. It uses derogatory terms like ""Zionazis"" and equates Israel to an apartheid state, both of which are antisemitic tropes. It also accuses Jews of harming non-Jews, aligning with conspiracy theories. By associating Israelis with harmful stereotypes and genocidal regimes, the tweet dehumanizes Jewish people, thus fitting within the IHRA definition.",Yes,"The tweet uses derogatory language (""Zionazis"") which is offensive towards Jews and employs negative stereotypes by referring to Israeli soldiers as ""black soldiers,"" a misrepresentation that can be seen as antisemitic. It conflates Zionism with extremism, linking Jews to harmful imagery, thus aligning with the JDA's definition of antisemitism."
1101231311895834625,raymondodle,2019-02-28 21:22:59+00:00,1,ZioNazi,@TRNshow You'll fit right in with the other neoliberal propagandists on the show.  Saw you on Joe Rogan you ZioNazi piece of shit.,Yes,"The tweet uses the term ""ZioNazi piece of shit,"" which combines Zionism with Nazi imagery, a form of dehumanizing language that equates Jewish supporters with Nazis. This aligns with IHRA's definition of antisemitism by targeting Jewish individuals and employing derogatory terms, thus qualifying as antisemitic.",Yes,"The tweet uses the term ""ZioNazi,"" which conflates Zionism with the Nazis, a clear link to classic antisemitic stereotypes. This term dehumanizes Jewish identity and associates it with an evil regime, thus constituting antisemitism as defined by the JDA."
1114480821082230785,Max_Gross,2019-04-06 10:51:48+00:00,1,ZioNazi,Zionazi criminals! #IsraeliCrimes #ApartheidIsrael https://t.co/8s0G4plP5a,Yes,"The tweet uses the term ""Zionazi,"" which combines ""Zionist"" with Nazi, a derogatory reference that ties Israelis to the atrocities committed by Nazis. This evokes classic antisemitic imagery. Additionally, it employs hashtags like #IsraeliCrimes and #ApartheidIsrael, which collectively blame Jews for crimes and compare them to apartheid, a form of racism. The tweet also dehumanizes Israelis by calling them criminals, thereby reinforcing harmful stereotypes. Thus, it meets the criteria outlined by IHRA, making it antisemitic.",Yes,"The tweet uses the term ""Zionazi,"" which equates Zionists with Nazis, trivializing the Holocaust and promoting a harmful stereotype about Jews. It also includes hashtags suggesting Israeli crimes akin to apartheid, perpetuating antisemitic conspiracies and offensive language directed at Jewish identity. These elements align with JDA's definition of antisemitism, including classic stereotypes and conspiracy theories."
1162736683651096577,CoupeBad,2019-08-17 14:43:22+00:00,1,ZioNazi,Who Is a Bigger Threat to Democracy: Bibi or Trump?  USA Backed Steal Land ZIONAZISM: @housedemocrats� https://t.co/8hLokxNmOc,Yes,"The tweet contains multiple elements indicative of antisemitism as per IHRA's definition. It uses the term ""ZIONAZISM,"" a variant of the antisemitic slur, and suggests that Jewish individuals are collectively responsible for negative actions like land stealing. The mention of @housedemocrats and comparing political figures to threats on democracy further ties into stereotyping Jews as harmful to society, aligning with IHRA's examples of collective blame and mendacious allegations. Thus, the tweet crosses into antisemitic territory by targeting Jewish communities collectively.",Yes,"The tweet employs coded language (""ZIONAZISM"") that associates Jews with Nazis, a classic antisemitic trope. It also includes negative stereotypes about land acquisition, linking it to Jewish people and their leaders. This aligns with JDA guidelines which identify such behavior as antisemitic, using classical motifs to demean and slur Jews collectively. Therefore, the tweet is deemed antisemitic."
1164189701961650176,ELBINAWI,2019-08-21 14:57:09+00:00,1,ZioNazi,According to ZioNazis in order for you NOT to be anti Semitic you have to support israel�s murder of Palestinian ch� https://t.co/mXNQQjrsKl,Yes,"The tweet uses the term ""ZioNazis,"" which equates Zionist supporters with Nazis, a deeply offensive comparison that demeans Jewish identity. It inaccurately suggests that opposing Israeli policies equates to antisemitism, exploiting the definition of antisemitism to spread hatred and misinformation. This manipulation of the term to delegitimize Jewish voices crosses the line into antisemitic rhetoric.",Yes,"The tweet uses derogatory language (""ZioNazis"") that equates Zionists with Nazis, a classic antisemitic trope. It also implies that supporting Israel is the only way to avoid being anti-Semitic, thus stereotyping Jews (and by extension, Israelis) as perpetrators of violence against Palestinians. This aligns with JDA guidelines on conspiracy theories and collective responsibility, making the tweet antisemitic."
1121535004356620288,Citizenjane1,2019-04-25 22:02:36+00:00,1,ZioNazi,Shuttstaffel-- Zionazi style @wsj,Yes,"The tweet ""Shuttstaffel-- Zionazi style @wsj"" uses the term ""Zionazi,"" which combines derogatory references to Jews and Nazis. This aligns with IHRA's definition of antisemitism, as it employs harmful stereotypes and demeans Jewish people by associating them with extremist ideologies. The mention of targeting a media outlet (@wsj) with such language fits the framework of antisemitic speech, which can involve blaming Jewish collectives for societal issues or using derogatory terms linked to historical atrocities. Thus, this tweet qualifies as antisemitic.",Yes,"The tweet employs derogatory terms such as ""Zionazi,"" which equates Zionism with Nazism, a deeply offensive comparison. It also references ""SS,"" a group linked to atrocities during the Holocaust, thereby associating Jewish people with evil forces. These elements align with JDA guidelines that identify classic antisemitic behavior by linking Jews or Jewish institutions to negative stereotypes and historical atrocities. The explicit use of such terms constitutes direct antisemitism as defined by the JDA."
1145672625768656897,NEWZWARZ,2019-07-01 12:36:54+00:00,1,ZioNazi,The so called Bahrain conference &amp; Jared 666 Kushner's 'peace' plan was just a smoke screen for this zionazi terror� https://t.co/mMWDFOc9Fi,Yes,"The tweet uses the term ""zionazi,"" which combines ""Zionism"" with a Nazi reference. This directly compares supporters of Zionism to Nazis, a form of demonization and stereotyping that aligns with classic antisemitic rhetoric. Additionally, it equates Jewish collective actions (through Kushner's peace plan) with terrorism, contributing to the portrayal of Jews as responsible for wrongdoing. The use of ""666"" further dehumanizes Kushner by associating him with evil figures, reinforcing an antisemitic narrative. Thus, the tweet meets the criteria outlined in the IHRA definition, making it antisemitic.",Yes,"The tweet uses terms like ""zionazi,"" which combines ""Zionism"" with a Nazi reference, a form of classical antisemitic imagery. Additionally, referring to Jared Kushner as ""666"" likely ties into antisemitic conspiracy theories and Holocaust references, linking Jews to evil forces. This aligns with guidelines B.2, B.6, and B.7, as it equates Jewish identity with terrorism and holds Jews collectively responsible for Israel's actions. The tweet thus meets the criteria for antisemitism by applying negative stereotypes and conspiracy theories to Jews and Israel."
1153015235571326982,Femme_Insolente,2019-07-21 18:53:48+00:00,1,ZioNazi,@KTHopkins Your Anti-Semitism is worthy of the ZioNazi you represent  #GroupPalestine??????#????_??????? https://t.co/NnC6OMz7jL,Yes,"The tweet uses the term ""ZioNazi,"" which combines Zionism with Nazi imagery. This comparison demeans and stigmatizes the individual by associating them with the atrocities committed by the Nazis, thus meeting the criteria for antisemitism as defined by IHRA. It targets Jewish-related terms with derogatory language, aligning with examples of antisemitic rhetoric that blames Jewish groups for societal issues or uses Nazi analogies to demean.",Yes,"The tweet uses the term ""ZioNazi,"" which conflates Zionists with Nazis. This equates Jewish supporters of Israel with a notoriously antisemitic regime, a form of coded speech that links Jews to evil forces (guideline 2). It reduces Jewish identity to complicity in an adverse agenda (points 7 and 10), crossing into direct and indirect antisemitic territory by attacking Jewish identity through harmful stereotypes."
1168198578285830146,my90dayfatloss,2019-09-01 16:26:59+00:00,1,ZioNazi,RT @talkestani: Zionazis in action: https://t.co/QVHVPNKSsh,Yes,"The tweet uses the term ""Zionazis,"" which is a derogatory play on words combining ""Zionist"" and ""Nazis."" This equates Jewish supporters of Zionism with Nazis, an extremist group. IHRA defines such comparisons as antisemitic, as they spread hate and link Jews collectively to negative stereotypes and associations. The term suggests a connection to antisemitic rhetoric by drawing parallels between Israelis and Nazis, thereby inciting hate against Jewish individuals. Thus, the tweet meets the criteria for antisemitism under IHRA's definition.",Yes,"The tweet uses the term ""Zionazis,"" which combines ""Zionist"" with ""Nazi."" This term has been used to demean and incite hatred against Jewish people by associating them with the Nazi regime, a group known for its persecution of Jews. According to the JDA guidelines, this linking of Jews to evil forces is a form of antisemitism. The use of such language can be seen as verbal hostility directed at Jews, falling under guideline 3 regarding antisemitic speech. It also aligns with guideline 7 by stigmatizing Jewish identity through association with an extreme and negative group. Thus, the tweet crosses into antisemitic territory by invoking historical antisemitic stereotypes."
1142894944174190593,Gomni1,2019-06-23 20:39:23+00:00,1,ZioNazi,America is ruled by Zionazi scum,Yes,"The tweet ""America is ruled by Zionazi scum"" uses the term ""Zionazi,"" which is derogatory towards Jewish people, combining ""Zionist"" with ""Nazi."" This implies a conspiracy theory about Jewish control over America. The use of ""scum"" dehumanizes Jews and suggests they are responsible for societal issues. This aligns with IHRA's examples of antisemitism, including blaming Jews for wrongdoing and using demeaning language, thus qualifying as antisemitic.",Yes,"The tweet ""America is ruled by Zionazi scum"" employs derogatory language that associates Jewish identity with evil, reminiscent of classical antisemitic tropes. The term ""Zionazi"" merges Zionism with Nazi-like imagery, dehumanizing Jews and implying a harmful conspiracy or control. This aligns with the JDA's guidelines, which categorize such speech as antisemitic due to its targeting of Jewish identity and associations with negativity. Thus, it qualifies as antisemitic under the given framework."
1140715546880729088,AgoyaWear,2019-06-17 20:19:14+00:00,1,ZioNazi,"@RealSarahIdan Bug off, you f'n sellout!! Palestine will be free, no matter the ZioNazi's or their sellout slaves in the Arab world!! #BDS",Yes,"The tweet contains multiple elements that align with IHRA's definition of antisemitism. The term ""ZioNazi"" equates Zionists (associated with Jewish people) to Nazis, invoking a severe Holocaust context. Additionally, the use of ""sellout"" and ""sellout slaves"" derogatorily targets Jewish individuals in the Arab world, collectively blaming them for betrayal. This language targets Jews as a group, using stereotypes and offensive comparisons, fitting the antisemitic criteria.",Yes,"The tweet uses derogatory language and coded references that link Jewish identity (through Zionists) with negative stereotypes, including associations with Nazis. It employs coded antisemitic speech by denigrating Jews collectively, thus aligning with classic antisemitic tropes as defined by the JDA."
1206420081980452864,ashleyblair21,2019-12-16 03:45:36+00:00,0,ZioNazi,@Ibutterfly34 @SamSlamDunkIAm @BernieSanders Another one called me a zionazi bitch they�re lovely,Yes,"The tweet uses the term ""zionazi bitch,"" which combines antisemitic slurs (""Zion"" referencing Israel) with derogatory language. This targets the individual based on perceived Jewish identity, fitting IHRA's definition of antisemitism as it involves rhetorical attacks directed at Jewish individuals.",Yes,"The tweet uses the term ""zionazi,"" which combines ""Zionist"" and ""Nazi,"" targeting Jewish identity by associating it with a highly offensive reference to the Nazis. This links Jews to a group known for extreme negativity, thereby perpetuating antisemitic ideas. The derogatory language demeans and attacks based on Jewish identity, aligning with JDA guidelines that classify such behavior as antisemitic."
1127348412029067266,OfthefamilyBlou,2019-05-11 23:03:01+00:00,1,ZioNazi,The Zionazi/Catholic cult is not even trying to hide himself anymore. https://t.co/qK4SfWNiRr,Yes,"The tweet uses the term ""Zionazi,"" which equates Zionists (often associated with Jewish identity) to Nazis, a clear comparison that reduces an entire group to a despised regime. This analogy reflects antisemitic stereotypes and blames Jews collectively for negative actions. Additionally, it dehumanizes both Zionists and Catholics by implying they are part of a harmful cult. The combination of these elements aligns with IHRA's definition of antisemitism, which includes collective blame and dehumanizing language targeting Jewish groups.",Yes,"The tweet uses the term ""Zionazi,"" which combines Zionism with the suffix ""-nazi."" This comparison to Nazis dehumanizes Jewish supporters of Zionism and links them to a negative, racialized stereotype. According to JDA guidelines, this falls under antisemitic speech as it promotes harmful stereotypes and collectively blames Jews for actions associated with Zionism. The term ""Zionazi"" serves to stigmatize and racialize Jewish identity, aligning with classic antisemitic tropes of linking Jews to evil or conspiratorial forces. Additionally, the tweet implies that Jewish identity is fanatically cult-like, reinforcing negative stereotypes about Jews as manipulative or controlling. This aligns with guidelines that identify such speech as antisemitic, particularly in how it targets Jews collectively for their religious and political affiliations."
1123366483277434881,DerorCurrency,2019-04-30 23:20:15+00:00,1,ZioNazi,But Judaism and Zionazism are completely different. /sarc https://t.co/syAfr81XPT,Yes,"The tweet equates Judaism with ""Zionazism,"" a term that conflates Zionism with racism, thereby reducing Jewish identity to an extremist ideology. This aligns with IHRA's definition of antisemitism, which includes mendacious or dehumanizing allegations about Jews as a collective. By using sarcasm, the tweet still reinforces harmful stereotypes and trivializes the real issues faced by Jewish communities, thus falling under antisemitic expressions.",Yes,"The tweet uses the term ""Zionazism,"" which playfully combines ""Zionism"" with a Nazi reference. This wordplay evokes classic antisemitic tropes by linking Jewish identity to negativity, thereby reinforcing stereotypes. Even though the tone is sarcastic, the association of Judaism with a term suggestive of harm can be seen as coded antisemitism, thus falling under the JDA definition."
1109546781333954560,nxumalo_terence,2019-03-23 20:05:41+00:00,1,ZioNazi,"#DisclosureOnTargeting In US, UK, worldwide. NSA/CentralBanker/ZioNazi/Satanist-run. Every single human is under Re� https://t.co/0vdZNos40V",Yes,"The tweet contains multiple elements that align with the IHRA definition of antisemitism. The term ""ZioNazi"" directly conflates Jewish identity (through Zionism) with the Nazi regime, a classic antisemitic comparison. Additionally, it perpetuates conspiracy theories about Jewish groups controlling various institutions and societal structures, which are covered under antisemitic beliefs. The use of such language promotes harmful stereotypes and dehumanizes Jewish communities by associating them with malicious intent or control over humanity. These elements collectively meet the criteria for antisemitism as outlined by IHRA.",Yes,"The tweet contains multiple elements that align with the definition of antisemitism as per the JDA. First, it uses ""ZioNazi,"" a term that combines Zionism with the Nazi regime, evoking a direct link between Jewish identity and the Nazis, which is a classic antisemitic trope. Second, it describes a Satanst-run organization controlling global institutions like the NSA and Central Bankers, reinforcing the idea of Jewish conspiracy and hidden power, another hallmark of antisemitism. Third, it suggests that every human is under such control, which could be interpreted as denying individual agency and promoting a dehumanizing view of Jews. These elements fit into the JDA's guidelines on coded speech, portrayal of Jews as linked to evil forces, and collective responsibility based on ethnicity. Thus, the tweet crosses the line into antisemitic territory."
1150019789500440576,Vincemcmahon101,2019-07-13 12:30:58+00:00,1,ZioNazi,"Maybe Tommeh could go live in Israel? He loves  it so much, says he�s a Zionazi and poses with the IDF. He�d be per� https://t.co/ZGfzxiRoWk",Yes,"The tweet uses the term ""Zionazi,"" a derogatory combination of ""Zionist"" and ""Nazi,"" which equates supporters of Zionism with Nazis. This aligns with antisemitic tropes that link Jewish supporters to a genocidal regime, thus falling under antisemitic language as defined by IHRA. Additionally, the mention of the IDF and Tommeh's perceived loyalty reflects stereotypical accusations of Jews having undue influence, further indicating antisemitism.",Yes,"The tweet uses the term ""Zionazi,"" which conflates Zionism with Nazi ideology, a form of coded language that links Jews to negative stereotypes and evil forces (guideline 2). It also refers to Tommeh posing with IDF soldiers in a way that could be seen as trivializing or negatively implying support for Israeli military actions (indirectly linking Jews to power or influence, guideline 3). The suggestion that he should move to Israel might reinforce stereotypes about Jewish loyalty and identity, aligning with guidelines 2 and 4 regarding both direct and coded antisemitic speech. Additionally, it could imply collective responsibility or stigmatization of Jews due to their connection with Israel (guideline B(7)). Thus, the tweet violates the JDA's definition of antisemitism by using derogatory language and stereotypes that target Jewish identity."
1081975617522946049,EccEveryday,2019-01-06 18:07:44+00:00,1,ZioNazi,#ForTheRecord #SwissCheeseandBayonets also brought out long lines of what I can only assume are Hidden Hand ZioNazi� https://t.co/Y5fgNtkSx9,Yes,"The tweet uses the term ""ZioNazi,"" which combines elements of Jewish nationalism (Zionism) with the Nazi regime. This reference invokes classic antisemitic tropes by associating Jews with extremism and conspiracy theories. Additionally, it employs language that suggests a secret Jewish power (""Hidden Hand"") manipulating events, aligning with IHRA's definition of antisemitism, which includes using stereotypes and negative character traits against Jewish communities. The mention of ""ZioNazi"" also ties into the targeting of Jewish individuals or groups, reinforcing the perception of Jews as part of an extremist collectivity. Thus, this tweet meets the criteria for antisemitic content.",Yes,"The tweet references ""Hidden Hand ZioNazi,"" which employs coded language that implies Jewish control (""Hidden Hand"") combined with derogatory imagery (""ZioNazi""). This aligns with JDA guidelines, specifically points 2 and 4, as it uses antisemitic stereotypes and conspiracy theories targeting Jews."
