TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1253839774881726464,4U_WTF,2020-04-25 00:14:32+00:00,1,Jews,The Armenian Genocide: Whose Fault?! The Jews Fault! https://t.co/iQQOIA8ZQk,Yes,"The tweet attributes the Armenian Genocide to ""The Jews Fault,"" implying that Jews are collectively responsible for this historical event. This aligns with IHRA's definition of antisemitism, specifically accusing a Jewish collective of wrongdoing. By blaming Jews for the genocide, the tweet reflects an antisemitic perception that targets the Jewish community, fitting within examples provided by IHRA where Jews are falsely accused as responsible for harm. Thus, it meets the criteria for antisemitism.",Yes,"The tweet attributes the Armenian Genocide to Jews, which aligns with classical antisemitic tropes where Jewish people are collectively blamed for historical atrocities. This directly links Jews to a significant and tragic event, fulfilling antisemitic criteria outlined in guidelines 2, 4, and 7 of the JDA. It uses harmful stereotypes and holds an entire group responsible, fitting the definition of antisemitism as discrimination against Jews."
1232601234143678464,opinion_israel,2020-02-26 09:40:09+00:00,0,Jews,@SFreevenezuela What’s amusing is @DavidKlion is among a small small small minority of Jews (JINO) who think his way. I live here and spend my free time fighting anti Zionism &amp; I have probs with my government. Policy is different from Right to Exist. Klion rebuffs Democracy &amp; his ppl for profit.,No,"The tweet does not contain any content that meets the criteria for antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). While the user expresses strong opinions about David Klion and his political stance, the language used does not involve antisemitic tropes or dehumanizing stereotypes directed at Jewish individuals. The term ""JINO"" refers to Klion's perceived political alignment rather than his Jewish identity, and the critique of government policies and Klion's actions does not amount to antisemitic behavior as defined by IHRA standards.",Yes,"The tweet uses derogatory language (""JINO"") to refer to David Klion, which can be seen as a negative stereotype of Jews. Additionally, it implies that Klion's actions are motivated by self-interest or profit, reinforcing antisemitic notions about Jewish behavior. This aligns with the JDA guidelines, particularly those addressing racialized attacks on Jewish individuals, thus classifying the tweet as antisemitic."
1213204093163986946,paulm1402,2020-01-03 21:02:50+00:00,0,Jews,".@uklabour A speaker at the SWP ‘vigil’ for Jews was JVL leader Glyn Secker, who previously made an antisemitic speech about ‘Jews in the gutter’. Dr Raw who claimed Mossad were behind Labour antisemitism also spoke\n\nThe vigil descended in farce with Jews reportedly bullied https://t.co/kTjf1Wvkce https://t.co/HQNe1VyMCc",Yes,"The tweet includes antisemitic remarks made by Glyn Secker, who referenced Jews in a derogatory manner, and Dr. Raw, who propagated a conspiracy theory involving Mossad. Additionally, the vigil where these remarks were made turned into an environment where Jews were reportedly bullied. These elements align with the IHRA definition of antisemitism, which includes verbal attacks and hostile actions targeting Jewish individuals.",Yes,"The tweet describes an incident where Jewish individuals were targeted (bullied) at a vigil where Glyn Secker made an antisemitic remark about ""Jews in the gutter."" Additionally, Dr. Raw claimed Mossad was behind Labour antisemitism, which ties into conspiracy theories and can be seen as collectively blaming Jews for these actions through their association with a Jewish institution. This falls under antisemitic behavior as per the JDA definition, encompassing both explicit remarks and potential indirect implications."
1239380527561560069,RlinglyEarl,2020-03-16 02:38:39+00:00,0,Jews,"Listen, ya got a problem with the Jews, just say so. I see you. https://t.co/kRGhCNwcJc",Yes,"The tweet directly references ""Jews"" in a way that can be interpreted as critical or negative, targeting a specific group. It suggests an issue with Jews without providing factual basis, aligning with examples of antisemitism where individuals are blamed for societal issues. The language used points out a problem with Jewish people, fitting the IHRA definition of antisemitism as it involves negativity towards a Jewish target group.",Yes,"The tweet explicitly targets ""the Jews"" as a group, suggesting a problem with them based on their Jewish identity. It involves making a negative generalization about Jews, which fits the definition of antisemitism under the JDA guidelines. This aligns with the framework's identification of such statements as discriminatory and prejudicial towards Jews as a collective."
1230107943137357825,MaureenMottra10,2020-02-19 12:32:42+00:00,0,Jews,@EinatWilf What exactly do the Jews need 'redemption' from? Asking for my Jewish sister.,Yes,"The tweet is antisemitic according to the IHRA definition. It uses language that implies Jews are in need of redemption, which aligns with stereotypical accusations of Jews having inherent faults. This targets Jewish individuals by dehumanizing them and reflects prejudice against the Jewish group, fulfilling the criteria for antisemitism as outlined by IHRA.",Yes,"The tweet questions what Jews need ""redemption"" from, suggesting a negative stereotype linked to the idea of Jews being in need of deliverance. This aligns with antisemitic notions of Jews being associated with evil or needing redemption, as outlined in JDA's guidelines (point 2). The question could be interpreted as a coded way of attacking Jewish identity, fitting into the broader category of antisemitism that targets Jews as a group. Thus, it meets the criteria for antisemitic speech."
1233436669904330752,NikhilP72108560,2020-02-28 16:59:52+00:00,0,Jews,"As I have stating repeatedly, Modi's Hindu Supremacist agenda is akin to the Nazi pogrom of Jews in the 1930s while  the major powers appeased Hitler. Modi conducted pogrom against Muslims in Gujarat as CM &amp; now we are seeing the same in New Delhi.",No,"The tweet does not target Jewish individuals or groups directly. It compares Modi's policies to historical antisemitic events involving Jews but does not express hatred or stereotyping towards Jews. Instead, it focuses on criticism of Modi and his agenda. While the analogy is offensive, it does not meet the criteria for antisemitism as defined by IHRA, which requires targeting of Jewish individuals or groups.",Yes,"The tweet compares Prime Minister Modi's Hindu Supremacist agenda to the Nazi pogrom against Jews in the 1930s, using language that trivializes the Holocaust and associates it with a political figure. This comparison evokes historical antisemitic tropes by linking an Indian political agenda to atrocities committed against Jewish people, thereby drawing a connection between non-Jewish individuals or groups and actions reminiscent of antisemitism. The use of Nazi imagery to describe another leader's policies can be seen as a form of coded antisemitic speech, where the intent is to demean or belittle a group by association with one of the most infamous genocidal regimes in history. This aligns with the JDA guidelines, which define antisemitism as including discrimination against Jews and applying negative stereotypes or conspiracy theories to other groups, particularly when tied to political or social contexts."
1214600153803509762,StayHopeful16,2020-01-07 17:30:17+00:00,0,Jews,"U.S. soldier killed in Kenya, Trump says nothing.\n\nJews attacked in New York, Trump stays quiet.\n\nEarthquakes affect millions of U.S. citizens in Puerto Rico, zero from Trump.\n\nIt’s not that he’s not our President, it’s that we’re not his constituents.\n\nHe doesn’t care about us.",Unclear,"<think>
Okay, so I need to figure out if this tweet is antisemitic according to the IHRA definition provided. Let me start by reading the tweet again:

""U.S. soldier killed in Kenya, Trump says nothing.

Jews attacked in New York, Trump stays quiet.

Earthquakes affect millions of U.S. citizens in Puerto Rico, zero from Trump.

It’s not that he’s not our President, it’s that we’re not his constituents.

He doesn’t care about us.""

The user is asking if this is antisemitic using the IHRA definition. First, I should recall what the IHRA definition says about antisemitism.

From the given information, antisemitism includes any perception of Jews that involves hatred or discrimination against them. It can manifest in various ways, including rhetorical attacks, physical violence, targeting Jewish individuals or property, and community institutions.

The examples provided include things like blaming Jews for conspiracies, denying the Holocaust, accusing Jews collectively of wrongdoings, and using stereotypes to demean them. Also, it mentions that antisemitism can involve attacking the state of Israel, but not just criticism of Israel as a country.

Now, looking at the tweet, let's break down each line:

1. ""U.S. soldier killed in Kenya, Trump says nothing."" - This is about Trump not responding to a tragedy involving non-Jews (the soldier), which might be pointing out his inaction but isn't specifically targeting Jews.

2. ""Jews attacked in New York, Trump stays quiet."" - Here, the attack on Jews is mentioned, and again, Trump's silence is noted. This line directly refers to an attack on Jewish individuals, which could tie into antisemitism if it's using this incident to spread hatred or imply that Trump doesn't care about Jewish issues.

3. ""Earthquakes affect millions of U.S. citizens in Puerto Rico, zero from Trump."" - Another instance of pointing out Trump's inaction towards a non-Jewish tragedy.

4. The last two lines: ""It’s not that he’s not our President, it’s that we’re not his constituents. He doesn’t care about us."" - These seem to be the user's commentary on why Trump isn't responding, implying he doesn't care about people in general or specifically about Jewish people.

So, the tweet is comparing Trump's response (or lack thereof) to different events: a soldier killed, Jews attacked, and an earthquake. The comparison highlights that while Trump remains silent in all these cases, the user is suggesting that Trump doesn't care about his constituents or others affected.

Now, applying the IHRA definition, I need to see if there's any element of antisemitism here. Antisemitism can involve accusations that Jews are being targeted or that non-Jews are being favored over Jews in some way.

In this case, the user is suggesting that Trump doesn't care about Jewish people specifically because he stays quiet when Jews are attacked. The comparison with other events where he's silent (a soldier killed and an earthquake) is used to suggest that Trump only cares about certain groups. But wait, the first example is a U.S. soldier, who is non-Jewish, being killed in Kenya. So Trump's silence there is noted, but then the second point is Jews attacked in New York.

The user is pointing out that while Trump stays quiet during both cases (soldier and earthquake), when Jews are attacked, it's mentioned again. The implication seems to be that Trump doesn't care about non-Jews because he's silent when they die or when natural disasters happen, but specifically mentions the attack on Jews, perhaps suggesting he should have acted differently.

However, I'm not sure if this is directly accusing Jews of anything or using antisemitic stereotypes. It seems more like criticism of Trump's response across different groups rather than targeting Jews as a people. The user is pointing out that Trump doesn't care about all these groups, but it's not specifically blaming Jews for any wrongdoing or conspiracy.

Looking back at the IHRA examples, one point is accusing Jews of being responsible for real or imagined wrongdoing by a single Jewish person or group, or even acts by non-Jews. Another is denying the Holocaust or inventing it. There's also using classic antisemitic symbols or comparing to Nazis.

In this tweet, I don't see any direct mention of Jews conspiring, blaming them for events, or denying the Holocaust. It's more about Trump's inaction across different groups, including Jews. So maybe it's not antisemitic because it's not targeting Jews specifically beyond pointing out an event involving them.

But wait, the user is implying that while Trump doesn't care about non-Jews (like the soldier and earthquake victims), he particularly doesn't care about Jews as well. This could be seen as using the attack on Jews to highlight a pattern of Trump's inaction, which might reinforce a stereotype that Jews are less valued or that Trump is indifferent to their suffering.

However, antisemitism isn't just about inaction; it's about manifesting hate towards Jews. The tweet doesn't express hatred towards Jews but rather criticism of Trump's response times across different groups. It's more about his policies or actions than about the Jewish people themselves.

Another angle: the user could be implying that Trump is neglectful of all people, including Jews, but that's a general statement, not specifically targeting Jews as a group. So it might not meet the threshold for antisemitism as per IHRA's definition.

But wait, looking at the IHRA examples again, one point is accusing Jewish citizens of being more loyal to Israel than their own nations. The tweet doesn't touch on loyalty but more on Trump's lack of concern. Also, another example is denying the Holocaust; this tweet doesn't do that either.

So perhaps this isn't antisemitic because it's not targeting Jews directly beyond mentioning an attack on them. It's about Trump's response to different events, which may not be specifically antisemitic.

Alternatively, someone might interpret it as suggesting that Trump ignores Jewish issues more than others, but without evidence or specific accusations against Jews, it's just criticism of his response.

Therefore, considering all this, I think the tweet doesn't meet the criteria for antisemitism under IHRA's definition because it's about Trump's inaction towards various groups and doesn't target Jews specifically with harmful stereotypes or content.
</think>

The tweet in question does not meet the criteria for antisemitism as defined by the International Holocaust Remembrance Alliance (IHRA). The content primarily critiques President Trump's response to different tragic events, including an attack on Jewish individuals. While it highlights his silence across various groups, it does not contain elements such as antisemitic stereotypes, conspiracy theories, or direct hatred towards Jews. Thus, the tweet is not classified as antisemitic under IHRA's definition.",Yes,"The tweet explicitly mentions Jewish people being attacked and highlights President Trump's silence in response. According to the JDA guidelines, particularly points 3 and 4, this constitutes antisemitism as it targets Jewish individuals for discriminatory treatment through coded language."
1237045214923145217,TheJewishVote,2020-03-09 15:58:57+00:00,0,Jews,#TheJewishVote is the electoral sister organization to @JFREJNYC. We are a home for New York Jews to secure a pluralistic city in which all of us are free to thrive...through the power of the Jewish vote.\n\nToday we’re proud to announce our first round of local 2020 endorsements.,No,"The tweet introduces an organization aimed at fostering a pluralistic environment for New York Jews through political participation and empowerment. It highlights collective Jewish action without any hateful or conspiratorial language directed against Jews. There are no elements that align with the IHRA definition of antisemitism, as it focuses on hate, stereotypes, or harmful accusations towards Jewish individuals or communities. Instead, it reflects a positive, community-driven initiative.",No,"The tweet promotes the political participation of Jewish communities in New York through electoral action. It does not contain any discriminatory language against Jews, nor does it utilize antisemitic tropes or conspiracies. Instead, it highlights a positive initiative aimed at fostering a pluralistic and thriving city by empowering Jewish voters. This aligns with non-antisemitic behavior as defined by the JDA guidelines, which protect the right of Jews to engage in political activities without negative implications."
1219116350079025152,Cindynine4,2020-01-20 04:36:02+00:00,0,Jews,NEVER GIVE UP YOUR GUNS!\n  Did you see any of the jews going to Auschwitz with guns getting on or off those trains? https://t.co/65ak6GZgyp,Yes,"The tweet uses the term ""jews"" without capitalization, dehumanizing them as a group. It references Auschwitz, a Holocaust site, suggesting Jews were there with guns, which distorts history. This aligns with IHRA's definition of antisemitism through mendacious allegations and targeting Jewish collective memory.",Yes,"The tweet references the Holocaust by questioning whether Jews were taking guns to Auschwitz. This directly denies or minimizes the Holocaust, as stated in guideline 5 of the JDA, which considers such behavior antisemitic. The content distorts historical facts and promotes hate, aligning with the definition provided."
1246067473184518149,10blended,2020-04-03 13:30:11+00:00,1,Jews,what did the jews do to Hitler to make him that mad...,Yes,"The tweet ""what did the jews do to Hitler to make him that mad..."" is antisemitic according to the IHRA definition. It implicates Jewish people collectively as being responsible for Hitler's actions or emotions, reinforcing harmful stereotypes and aligning with examples of antisemitism that blame Jews for external events involving non-Jews. This statement falls under the category of blaming a collective of Jews for the actions or consequences related to a non-Jewish individual, which is a form of antisemitism as defined by IHRA.",Yes,"The tweet in question links Jews to causing Hitler's madness, which reflects a stereotype that attributes blame to Jews for his actions. This aligns with classical antisemitic notions of Jews being associated with negative or destructive forces. The JDA guidelines emphasize that such associations, even if not explicitly stated, can be considered antisemitic, especially when they imply collective responsibility or blame for historical atrocities. Therefore, this tweet qualifies as antisemitic."
1247359610010263552,MarilynDWalker,2020-04-07 03:04:40+00:00,0,Jews,"Trump blew it — not the WHO, Fauci or the Jews\n\nhttps://t.co/RjtUipc6Pz",Yes,"The tweet implies that ""the Jews"" are to blame for Trump's failures, which fits the IHRA definition of antisemitism by collectively accusing Jews of responsibility without justification. This aligns with the examples provided where blaming a collective group of Jews for societal issues is considered antisemitic.",Yes,"The tweet includes a list that groups Jews with other criticized entities (WHO and Fauci), implying a collective negative stereotype about Jews. This aligns with JDA's guidelines on coded or implicit antisemitic references, treating Jews as part of a negative collective force, thus qualifying as antisemitic."
1239616591362482176,fensandspineys,2020-03-16 18:16:41+00:00,0,Jews,@LilithAddams5 @LilaGraceRose The Nazis didn't think Jews had personhood.   Are you still not seeing how it works? https://t.co/ejShPtYS7g,Yes,"The tweet references the historical dehumanization of Jews by the Nazis, invoking this as a means to critique others. According to IHRA's definition, this can be seen as antisemitic because it involves using the historical suffering of Jews to demean or attack others, potentially reinforcing negative stereotypes and antisemitic narratives. While discussing history is not inherently antisemitic, the context in which it's used—especially if it implies a current comparison or demoralization—crosses into antisemitic territory. Thus, the tweet aligns with IHRA's criteria for antisemitism.",Yes,"The tweet references the Nazis' dehumanization of Jews and uses it to argue a point about personhood. While not explicitly denying the Holocaust, it evokes historical antisemitic tropes that dehumanize Jews. By invoking past atrocities, the tweet reinforces negative stereotypes and hostility against Jews, falling under the definition of antisemitism as hostility towards Jews for their Jewish identity. It does not fall under exceptions for constructive criticism of Zionism or support for Palestinian rights, making it an example of coded antisemitic speech that demeans Jews."
1218747688365125632,bajabug,2020-01-19 04:11:06+00:00,0,Jews,"""Jews are not people; they are animals.""\n- Adolph Hitler\n\nIllegal immigrants are not people; they are animals.""\n- Donald Trump https://t.co/ZNh3U1NKn4",Yes,"The tweet begins with Adolf Hitler's anti-Semitic statement, which directly targets Jewish people by dehumanizing them as animals. While the second part of the tweet compares illegal immigrants to animals, the focus on Jews through the initial quote makes the entire tweet antisemitic. IHRA defines antisemitism as any hateful ideology targeting Jewish individuals or groups, and this tweet invokes a well-known anti-Semitic statement, making it fall under that category.",Yes,"The tweet in question contains statements that are antisemitic according to the Jerusalem Declaration on Antisemitism (JDA). Specifically, the comparison and dehumanizing language towards Jews and illegal immigrants cross the line into antisemitism by equating these groups with animals. This aligns with points 2 and 3 of the JDA guidelines, which emphasize that dehumanizing remarks about Jewish people are a hallmark of antisemitism. The use of such language reflects the racist ideology that has historically led to harm against Jewish communities. Therefore, this tweet is clearly antisemitic based on the provided guidelines."
1240994730214858753,mikeyw2k,2020-03-20 13:32:54+00:00,0,Jews,"Why so? Because soon Passover, Pesach, will be upon us.\n\nAbout 3500 years ago we Jews became what we now call preppers, probably the first ones. Upon leaving Egypt we had to figure out how to make bread, quickly, in the wilderness, this we know as Matzo.",No,"The tweet in question discusses Jewish historical traditions associated with Passover, specifically mentioning the preparation of Matzo during the Exodus. It refers to Jews as ""preppers,"" highlighting their historical readiness for survival. This commentary focuses on cultural heritage and resilience without any negative stereotypes, hateful language, or conspiracy theories directed at Jews. Therefore, it does not meet the criteria for antisemitism as defined by IHRA.",Yes,"The tweet links Jewish historical preparedness (prepping) with Passover, suggesting that Jews have a unique trait associated with preparation. While not explicitly antisemitic, it reinforces a stereotype that could imply negative characteristics of Jews, aligning with classical antisemitic tropes about Jewish resilience or control. This association, even if unintended, falls under the JDA's definition of antisemitism by potentially stigmatizing Jews in a negative light through historical context."
1249305002012803078,arealpolabear,2020-04-12 11:54:58+00:00,1,Jews,Real Sh*t:  Us Polar Bears been known.   The purpose of the Concentration Camps was to determine which Jews contained which COLOR JEWEL (ENERGY) = sorting and counting.  Hitler forgot his purpose when he woke up from sleep and fell too deep into the dream. https://t.co/zlMEmhnfxd,Yes,"The tweet references the Holocaust in a manner that perpetuates harmful antisemitic stereotypes by implying a conspiratorial purpose behind concentration camps targeting Jews for sorting. This aligns with IHRA's definition of antisemitism, which includes mendacious and stereotypical allegations about Jewish collectives. The tweet also uses dark historical events to incite hatred towards Jews as a group, making it an example of antisemitic speech.",Yes,"The tweet references concentration camps in a context that trivializes and misrepresents the Holocaust, suggesting a purpose to sort Jews by certain characteristics. This aligns with antisemitic stereotypes about Jews being linked to evil forces and denying the gravity of the Holocaust as per guidelines 2 and 5. Additionally, it implies a racializing approach towards Jews, which is consistent with antisemitic ideology as defined by the JDA."
1245503747083710466,colson_alicia,2020-04-02 00:10:08+00:00,0,Jews,"Then they came for the Jews, and I did not speak out - because I was not a Jew. Then they came for me – and there was no left to speak for me #COVID19 #coronavirus  4/n",No,"The tweet uses a quote from ""The Diary of Anne Frank"" as a metaphorical reference to the collective experience of facing hardships during COVID-19. It discusses how non-Jews may not speak out for Jews and later face similar challenges. While it invokes Jewish history, there is no direct hatred or targeting of Jewish individuals; instead, it reflects on personal experiences and societal responses without promoting antisemitic content. Therefore, the tweet does not meet the criteria for antisemitism as defined by IHRA.",Yes,"The tweet invokes antisemitic stereotypes by referencing a scenario where failure to speak out for Jews leads to personal harm, hinting at a victim mentality and indirect blame of Jews. It employs metaphors tied to historical antisemitic narratives and coded language that associates Jews with control over events like pandemics, aligning with classical antisemitic tropes. This implies a form of indirect hostility towards Jews, thus conforming to the JDA's definition of antisemitism."
1217430162301706240,DemkaEBelikov,2020-01-15 12:55:44+00:00,0,Jews,CHRISTIANS: this verse in the old testament says X\nJEWS: It doesn't say that\nCHRISTIAN: maybe. Who knows?\nJEWS: we do. That's not in the Hebrew\nCHRISTIAN: no one knows what the original language means\nJEWS: Yes we do. We can read it.\nCHRISTIAN: It's lost forever,No,"The tweet does not exhibit antisemitic behavior according to the IHRA definition. It presents a fictional dialogue between Christians and Jews discussing an Old Testament verse, focusing on textual interpretation. There are no mendacious allegations, conspiracies, or malicious stereotypes directed at Jews. The exchange corrects factual misunderstandings without any antisemitic undertones, thus not qualifying as antisemitic under the given criteria.",No,"The tweet discusses the interpretation of an Old Testament verse, with Christians and Jews engaging in a linguistic exchange. The conversation revolves around differences between translations and the original Hebrew text, without any mention of negative stereotypes, conspiracies, or discrimination against Jews as a group. There is no evidence of antisemitic tropes or hostility directed at Jews, making it not antisemitic according to the JDA definition."
1232391586899779585,Ndreajess,2020-02-25 19:47:05+00:00,0,Jews,Deed on Montreal-area home contains century-old clause preventing sale to Jews https://t.co/TS9Mabq8ok,Yes,"The tweet mentions a deed in Montreal preventing sale to Jews, which reflects a restriction on Jewish individuals accessing property. According to IHRA, this targets Jewish people by denying them opportunities available to others, constituting antisemitic discrimination. It specifically excludes Jews based on their identity, fitting the definition of antisemitism as it limits access and discriminates against a group of people.",Yes,"The tweet refers to a deed that prohibits the sale of a home to Jews. This exclusion is a form of discrimination targeting Jewish individuals based on their religious identity, which aligns with antisemitic behavior as defined by the JDA. It directly restricts the ability of Jews to engage in a property transaction, falling under antisemitic deeds outlined in the guidelines. Such actions are considered discriminatory and reinforce negative stereotypes about Jewish people, fitting the criteria for antisemitism."
