TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Decision,IHRA_Explanation,JDA_Decision,JDA_Explanation
1346128187500027904,PointsNorthe,2021-01-04 16:15:44+00:00,1,Israel,"“This farce should end. The US government should uphold its laws and cut off funding to Israel because of its acquisition and proliferation of nuclear weapons,” says freedom fighter Archbishop Desmond Tutu.\n\nThe world must face up to apartheid Israel.\nhttps://t.co/RkihYMW26j",Yes,"The tweet employs language that aligns with antisemitic tropes by referring to ""apartheid Israel"" and using terms like ""farce,"" which can be seen as dehumanizing Jewish people collectively through their association with Israel. This criticism goes beyond standard criticism of Israeli policies, tapping into negative stereotypes about Jews and their role in societal issues, thus fitting the IHRA definition of antisemitism.",Yes,"The tweet uses the term ""apartheid Israel,"" which equates the State of Israel with a historical system of racial segregation. This comparison invokes classical antisemitic stereotypes by linking Israelis (and, by extension, Jews) with a form of oppression associated with racism. According to JDA guidelines, such use can be seen as applying negative racial stereotypes and collectively implicating Jews in a harmful manner, thus fitting the definition of antisemitism."
1346079197991723008,S729Noles,2021-01-04 13:01:04+00:00,0,Israel,"@GMOfreeGinger @Noahpinion That is a blatantly racist and antisemitic comment. It also flashes your ignorance of history, the Oslo accords, and the current government issues in Israel. Go learn something instead of slandering Jews.",Yes,"The tweet explicitly targets Jewish individuals by using terms like ""slander Jews,"" which aligns with IHRA's criteria for antisemitism. It accuses them of being part of a group being slandered and implies negative stereotypes about their behavior, reflecting collective blame without proper justification. This aligns with examples such as blaming a group for societal issues or making dehumanizing allegations about Jews. Thus, the tweet meets the definition of antisemitism as it involves targeting Jewish individuals with accusations that reflect negative stereotypes or collective blame.",No,"The tweet addresses another user by pointing out their perceived racism and antisemitism and calls them out for a lack of knowledge regarding historical context and Israeli issues. While it uses strong language to criticize their behavior, the content does not specifically target Jews as a group or reflect stereotypes or hostility directed at Jewish people. Therefore, based on the JDA definition, this tweet is not considered antisemitic."
1345036240266153986,OJIOGUOJIOGU2,2021-01-01 15:56:43+00:00,0,Israel,Israel has now vaccinated more than a million people.\nMore than 10% of the country’s population. \n\nOther countries take holidays and keep the vaccines waiting in the freezers while their populations are stuck in lockdowns and their people die by the thousands.,No,"The tweet does not exhibit antisemitism as defined by IHRA. It critiques other countries' vaccine distribution policies, focusing on a general critique of governance rather than specifically targeting Jewish individuals or communities. There are no mendacious allegations, stereotyping, or conspiratorial elements directed at Jews. Thus, it falls outside the scope of antisemitic behavior as per IHRA's guidelines.",No,"The tweet compares Israel's vaccination success to other countries' slower responses during holidays and lockdowns. While it critiques the performance of other nations, it does not link this criticism to antisemitic tropes or Jewish identity. It focuses on pandemic-related issues rather than targeting Jews or Israel specifically. Therefore, under the JDA guidelines, this tweet is not considered antisemitic."
1345283924415705088,rotekatzentatze,2021-01-02 08:20:56+00:00,0,Israel,Israel has by now managed to vaccinate more than 10% of its population! Congratulations! https://t.co/qGhTEjhK2b,No,"The tweet in question is a positive statement celebrating Israel's vaccination efforts without any intent to demean or harm Jewish individuals. It does not contain elements of stereotyping, conspiracy theories, or other antisemitic behaviors as outlined by the IHRA definition. Therefore, it is not considered antisemitic.",No,"The tweet in question celebrates Israel's successful vaccination efforts, which is a neutral and factual achievement. There are no elements of discrimination, prejudice, hostility, or violence against Jews as Jews or Jewish institutions. It does not make negative generalizations about Jews or link them to any negative stereotypes or evil forces. Therefore, it does not violate the JDA definition of antisemitism."
1345552218511077376,LewisWetzel5,2021-01-03 02:07:02+00:00,0,Israel,@dancana3 @CaptainRe1 @Reuters Truth is Judea belongs to the Jews of Israel.,Yes,"The tweet asserts that ""Judea belongs to the Jews of Israel,"" which can be interpreted as an exclusionary claim targeting Jewish identity. This aligns with antisemitic discrimination by denying non-Jews access or connection to Judea, reinforcing stereotypes and marginalizing others. It fits the IHRA definition by excluding non-Jewish individuals from a historical or cultural asset, thus meeting criteria for antisemitism through exclusionary language and denial of rights.",Yes,"The tweet in question asserts that ""Judea belongs to the Jews of Israel."" This statement reinforces a stereotype that associates Jews with exclusive ownership or control over Judea, which aligns with classical antisemitic notions about Jewish exceptionalism and influence. By stating that Judea is the property of the Jewish population in Israel, it reflects a coded form of antisemitism that links Jews to a unique and unshakable claim on the land, thereby contributing to the racialization of Jews and their exclusion from broader regional identity narratives. This aligns with guideline 2, which highlights the antisemitic idea of Jews being linked to evil or controlling forces, as well as guideline 6, which notes that applying classical antisemitic symbols and stereotypes to Israel can be antisemitic. Therefore, this tweet qualifies as antisemitic under the JDA definition."
1345023904813731841,Chiragm99529143,2021-01-01 15:07:42+00:00,0,Israel,"#BiggestRevelationOf2021 \nDivine great man of India\nProphecy of professor Harare of Israel about Saint Rampal Ji Maharaj ""after 1998,a powerful religious organization would come to light in india"" https://t.co/ZZzt97obKQ",No,"The tweet discusses a prophecy by an Israeli professor regarding a future Indian religious organization. While it mentions Israel and India, it doesn't contain any statements that reflect antisemitic tropes such as conspiracy theories, Holocaust denial, or stereotypical accusations against Jews. The context is more about a prediction rather than an attack on Jewish people or their community, thus not meeting the criteria for antisemitism as defined by IHRA.",No,The tweet does not contain any content that meets the criteria for antisemitism as defined by the Jerusalem Declaration on Antisemitism. It simply reports a prophecy involving Jewish and Indian figures without any negative or stereotypical implications towards Jews or Israel.
1345410885142122496,jkransom,2021-01-02 16:45:26+00:00,0,Israel,"In one week, Israel has vaccinated 1 million people. UK? @MattHancock",No,"The tweet does not exhibit antisemitic behavior as defined by IHRA. It compares Israel's vaccination rate to that of the UK and criticizes the UK's performance, but it doesn't target Jewish individuals, invoke stereotypes about Jews, or reflect any hatred towards Jewish people. There is no mention of Jews, their characteristics, or a conspiracy theory; thus, it does not meet the criteria for antisemitism.",No,"The tweet compares Israel's successful vaccination rate to that of the UK, tagging Matt Hancock. This is a factual comparison highlighting achievement and does not contain any antisemitic elements or stereotypes. There's no implication of negative traits about Jews, nor does it link to classical antisemitic ideas. It merely acknowledges a public health accomplishment, which doesn't involve discrimination against Jews."
1345761506764455939,Willwitter,2021-01-03 15:58:40+00:00,0,Israel,‘Champ2X’: Israel Adesanya reacts to Jan Blachowicz fight booking (by @Mckeever89) https://t.co/NmG84Sgw0Y,No,"The tweet in question refers to Israel Adesanya, a mixed martial arts fighter, and Jan Blachowicz, another fighter, discussing a fight booking. The term ""Israel"" here is part of the fighter's first name and not used in an antisemitic context. There are no elements in the tweet that align with IHRA's definition of antisemitism, such as hate speech or stereotyping against Jewish individuals. Thus, this tweet does not qualify as antisemitic.",No,"The tweet does not contain any content that targets Jews, uses antisemitic language, or applies antisemitic stereotypes. It refers to Israel Adesanya, a Jewish MMA fighter, in the context of a sports event. There's no indication of hostility or prejudice against Jews; it merely discusses a sports-related topic."
1346178687742468097,ganesh_vaddy,2021-01-04 19:36:24+00:00,0,Israel,IMMEDIATE: Iran Parliament Votes on Official Mandate to Destroy Israel https://t.co/0KZk0w0M4s,Yes,"The tweet mentions Iran's Parliament voting on an official mandate to destroy Israel. According to IHRA's definition, antisemitism can manifest by targeting Jewish collectivities like Israel. While criticism of Israel isn't inherently antisemitic, actions that harm or target the state of Israel, especially those with a hostile intent, can be considered antisemitic. The tweet's reference to destroying Israel aligns with manifestations where antisemitism is directed at Jewish groups or their institutions, making it an example of antisemitic behavior.",Yes,"The tweet refers to Iran's parliament voting on a mandate to destroy Israel. This aligns with classical antisemitic stereotypes that portray Jewish communities or their associated nations as threats or enemies. By framing the action against Israel, it indirectly associates Jews with a destructive policy, fitting the framework of coded antisemitic language and the application of negative stereotypes to Jewish-related entities."
1346190675893747712,SynapseRut,2021-01-04 20:24:02+00:00,1,Israel,@ltgins @RockyMountViews @jadedcreative The Palestinian people want freedom. There are essentially no circumstances under which Israel will grant it . So the slow motion ethnic cleansing continues.,Yes,"The tweet uses the term ""ethnic cleansing"" in reference to Israel's policies towards Palestinians, which aligns with classic antisemitic tropes by delegitimizing the Jewish state and falsely accusing Jews of systematic oppression. This approach links Israeli actions to a form of ethnic targeting, falling under antisemitism as it negatively stereotypes Jews and their collective responsibility for these actions. The comparison to ethnic cleansing, especially given Israel's identity as a Jewish state, invokes harmful stereotypes and denies the right of self-determination, thereby fitting the IHRA definition of antisemitism.",Yes,"The tweet uses strong language describing Israel's policies towards Palestinians as ""slow motion ethnic cleansing,"" which can be interpreted as an indirect form of antisemitism by linking the Jewish state's actions to a negative stereotype or racialized stigmatization. While it doesn't explicitly mention Jews, the implication ties the state's identity to a harmful narrative that reflects collective guilt and systemic oppression, aligning with the JDA's guidelines on coded antisemitic speech and the impact of such language on the perception of Jewish identity associated with Israel."
1344990541583323137,joelpollak,2021-01-01 12:55:08+00:00,0,Israel,"As 2021 dawns, Israel becomes first country to vaccinate 10% of population | The Times of Israel https://t.co/a4N7ZLE7Ko",No,"The tweet in question does not exhibit any characteristics of antisemitism as defined by IHRA. It simply highlights Israel's achievement in vaccination, which is a neutral and factual statement without any conspiratorial or harmful content directed towards Jews or Israel. There are no elements of blame, conspiracy, or stereotyping present, making it clear that the tweet does not qualify as antisemitic under the given criteria.",No,"The tweet reports a factual achievement by Israel in its vaccination efforts and does not contain any discriminatory language, stereotypes, or hostility towards Jews. It is a neutral and informative statement that does not meet the criteria for antisemitism as defined by JDA guidelines."
1345085219670429696,alyattawe,2021-01-01 19:11:21+00:00,1,Israel,These motherfuckers shot my cousin over a fucking generator. Fuck anyone who tries to portray the occupying forces of Israel as anything but cowardly thugs. https://t.co/ULX4FFsC0w,No,"The tweet criticizes the Israeli military as cowardly thugs and denounces those who portray them in a negative light. While it is a harsh critique of Israel, it does not specifically target Jews or use antisemitic tropes. It focuses on Israeli actions rather than Jewish individuals, making it more about political criticism than antisemitism.",Yes,"The tweet uses offensive language targeting Israeli forces, equating them with violent behavior and dehumanizing them by labeling them as ""cowardly thugs."" This aligns with antisemitic stereotypes that associate Jews or Israelis with negative actions. By blaming the shooting incident on Israeli forces and using derogatory language, the tweet reflects hostility towards Jewish people based on their association with Israel. Thus, it meets the criteria for antisemitism as defined by the JDA, particularly points related to dehumanization and collective responsibility."
1345602170993819648,WorldNewsByRon,2021-01-03 05:25:32+00:00,0,Israel,Covid-19: Impact on Israel https://t.co/QtfbXBwf98,No,"The tweet in question is a neutral report about COVID-19's impact on Israel, sharing information without any content that demeans, dehumanizes, or targets Jewish individuals or communities. It does not contain any language or implications that align with antisemitic behavior as defined by IHRA standards.",No,"The tweet ""Covid-19: Impact on Israel https://t.co/QtfbXBwf98"" does not exhibit antisemitic characteristics according to the JDA definition. The content is neutral and factual, discussing the impact of Covid-19 on Israel without any references to Jewish conspiracy theories, stereotypes, or discrimination against Jews. There are no elements indicative of classic antisemitism, such as linking Jews to evil forces or making coded statements that stigmatize Jewish groups. Therefore, the tweet does not qualify as antisemitic."
1345737420101324806,NewcastleFlyer,2021-01-03 14:22:58+00:00,0,Israel,"The NHS started vaccinating people twelve days before Israel, but has only vaccinated a fifth of the over-80s. #envyoftheworld https://t.co/lRnueRmfaQ",No,"The tweet compares the UK's vaccination efforts to Israel's but does not target Jews or use stereotypes. It's a factual comparison about public health policies, not antisemitic content.",No,"The tweet compares the UK's vaccination effort to Israel's but does not target Jewish people or use antisemitic tropes. It critiques a healthcare system's performance relative to another country, without mentioning Jews or employing any discriminatory language or stereotypes. Thus, it does not meet the criteria for antisemitism as defined by JDA."
1346125523643027456,jinneeeeey,2021-01-04 16:05:09+00:00,0,Israel,"Come and join the Ang Dating Daan Live Bible Exposition for our audiences in Europe, Israel, Africa, Middle East, and North America. #TOPBiblicalAnswers \nhttps://t.co/tsXbKs5XH3 https://t.co/osunV0YYMT",No,"The tweet promotes a Bible exposition in several regions, including Israel, without any content that meets the IHRA definition of antisemitism. It does not contain hateful rhetoric, conspiracy theories, or stereotypes about Jews or Israel, merely announcing an event aimed at various audiences.",No,"The tweet promotes a Bible exposition event in various regions, including Israel, without any discriminatory language orcontent targeting Jews. It is notantisemitic as defined by the JDA guidelines, which require intent to discriminate against Jews or Jewish institutions."
1345771295653376006,ChampSantana,2021-01-03 16:37:34+00:00,0,Israel,"@blackwomanstan @Sikhululekile_ @_SoleilFleur @veganhure @Fuzzbox15 @cdxliv444 @vladyhh They can call themselves the French, German, Israel, Latin, Turkish, Russians, Canadians, Australian, Asian and the damn Simpsons etc.. but at the end of the day they’re all Romans from the mountains of Caucasus..",Yes,"The tweet contains antisemitic elements as it targets Jewish individuals, specifically Israelis, by asserting they are not truly from various nationalities but rather from the Caucasus. This dismisses their self-identified origins and reduces their ethnic heritage to a stereotype, aligning with IHRA's definition of antisemitism which includes dehumanizing or stereotyping Jews.",Yes,"The tweet references various groups, including ""Israel,"" alongside others like French, German, Latin, etc., and asserts they are all ""Romans from the mountains of Caucasus."" This invokes an anti-Semitic stereotype by linking diverse cultures to a single, potentially negative ethnic origin. The mention of Israel specifically ties into classic antisemitic narratives about Jewish descent being tied to ancient or negative stereotypes, thus aligning with JDA guidelines that condemn such generalizations as antisemitic."
